10,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,5,-1
10,01,ALACHUA,0082,HOSPITAL HOMEBOUND,2,-1
10,01,ALACHUA,0151,GAINESVILLE HIGH SCHOOL,477,55
10,01,ALACHUA,0201,HAWTHORNE MIDDLE/HIGH SCHOOL,36,36
10,01,ALACHUA,0261,NEWBERRY HIGH SCHOOL,139,51
10,01,ALACHUA,0271,SANTA FE HIGH SCHOOL,275,67
10,01,ALACHUA,0411,PROFESSIONAL ACADEMY MAGNET AT LOFT,47,57
10,01,ALACHUA,0412,HORIZON CENTER. ALTERNATIVE SCHOOL,6,-1
10,01,ALACHUA,0421,EASTSIDE HIGH SCHOOL,323,67
10,01,ALACHUA,0431,F. W. BUCHHOLZ HIGH SCHOOL,550,74
10,01,ALACHUA,0991,SIATECH GAINESVILLE,19,21
10,01,ALACHUA,1003,MYCROSCHOOL GAINESVILLE,15,7
10,02,BAKER,0012,BAKER COUNTY SENIOR HIGH SCHOOL,287,55
10,03,BAY,0061,BAY HIGH SCHOOL,318,57
10,03,BAY,0341,RUTHERFORD HIGH SCHOOL,251,43
10,03,BAY,0491,A. CRAWFORD MOSLEY HIGH SCHOOL,392,58
10,03,BAY,0531,NEW HORIZONS LEARNING CENTER,6,-1
10,03,BAY,0541,DEANE BOZEMAN SCHOOL,117,66
10,03,BAY,0551,J.R. ARNOLD HIGH SCHOOL,331,56
10,03,BAY,0581,ROSENWALD HIGH SCHOOL,67,28
10,03,BAY,0741,NORTH BAY HAVEN CAREER ACADEMY,146,66
10,03,BAY,0771,NEWPOINT BAY CHARTER HIGH SCHOOL,28,21
10,03,BAY,7001,BAY VIRTUAL INSTRUCTION PROGRAM,1,-1
10,03,BAY,7004,BAY VIRTUAL FRANCHISE,8,-1
10,03,BAY,7006,BAY VIRTUAL INSTRUCTION,3,-1
10,04,BRADFORD,0021,BRADFORD HIGH SCHOOL,203,56
10,05,BREVARD,0011,TITUSVILLE HIGH SCHOOL,308,45
10,05,BREVARD,0089,FIELDSTON PREPARATORY SCHOOL,2,-1
10,05,BREVARD,0161,ASTRONAUT HIGH SCHOOL,276,54
10,05,BREVARD,0302,SPACE COAST JUNIOR/SENIOR HIGH SCHO,264,57
10,05,BREVARD,1011,ROCKLEDGE SENIOR HIGH SCHOOL,377,73
10,05,BREVARD,1017,NORTH/CENTRAL AREA ALT LEARNING CTR,6,-1
10,05,BREVARD,1018,SOUTH AREA ALTERNATIVE LEARNING CEN,10,30
10,05,BREVARD,1028,DEVEREUX HOSPITAL,6,-1
10,05,BREVARD,1029,RIVERDALE COUNTRY DAY SCHOOL,4,-1
10,05,BREVARD,1032,HORACE MANN ACADEMY,8,-1
10,05,BREVARD,1121,COCOA HIGH SCHOOL,228,53
10,05,BREVARD,1171,VIERA HIGH SCHOOL,449,73
10,05,BREVARD,2011,MELBOURNE SENIOR HIGH SCHOOL,494,66
10,05,BREVARD,2021,PALM BAY SENIOR HIGH SCHOOL,383,45
10,05,BREVARD,2211,BAYSIDE HIGH SCHOOL,401,54
10,05,BREVARD,2311,HERITAGE HIGH SCHOOL,440,51
10,05,BREVARD,3011,EAU GALLIE HIGH SCHOOL,396,60
10,05,BREVARD,3141,WESTSHORE JUNIOR/SENIOR HIGH SCHOOL,159,99
10,05,BREVARD,4011,MERRITT ISLAND HIGH SCHOOL,350,62
10,05,BREVARD,4021,EDGEWOOD JR/SR HIGH SCHOOL,130,83
10,05,BREVARD,5011,COCOA BEACH JUNIOR/SENIOR HIGH SCHO,171,71
10,05,BREVARD,6011,SATELLITE SENIOR HIGH SCHOOL,342,74
10,05,BREVARD,7004,BREVARD VIRTUAL FRANCHISE,10,50
10,06,BROWARD,0171,SOUTH BROWARD HIGH SCHOOL,457,60
10,06,BROWARD,0185,POMPANO BEACH HIGH SCHOOL,284,82
10,06,BROWARD,0211,STRANAHAN HIGH SCHOOL,376,63
10,06,BROWARD,0241,MCARTHUR HIGH SCHOOL,512,75
10,06,BROWARD,0361,BLANCHE ELY HIGH SCHOOL,525,59
10,06,BROWARD,0371,DILLARD HIGH SCHOOL,365,65
10,06,BROWARD,0403,HALLANDALE HIGH SCHOOL,312,50
10,06,BROWARD,0405,LANIER-JAMES EDUCATION CENTER,11,55
10,06,BROWARD,0452,WHIDDON RODGERS EDUCATION CENTER,120,12
10,06,BROWARD,0592,HALLANDALE ADULT/COMMUNITY CENTER,34,35
10,06,BROWARD,0601,SEAGULL SCHOOL,35,14
10,06,BROWARD,0653,PINE RIDGE ALTERNATIVE CENTER,5,-1
10,06,BROWARD,0951,FORT LAUDERDALE HIGH SCHOOL,572,75
10,06,BROWARD,1151,CORAL SPRINGS HIGH SCHOOL,610,64
10,06,BROWARD,1241,NORTHEAST HIGH SCHOOL,440,63
10,06,BROWARD,1281,NOVA HIGH SCHOOL,561,84
10,06,BROWARD,1291,WILLIAM T. MCFATTER TECH. CTR,146,88
10,06,BROWARD,1451,PLANTATION HIGH SCHOOL,528,53
10,06,BROWARD,1661,HOLLYWOOD HILLS HIGH SCHOOL,565,69
10,06,BROWARD,1681,COCONUT CREEK HIGH SCHOOL,358,72
10,06,BROWARD,1711,DEERFIELD BEACH HIGH SCHOOL,569,58
10,06,BROWARD,1741,BOYD H. ANDERSON HIGH SCHOOL,413,50
10,06,BROWARD,1751,MIRAMAR HIGH SCHOOL,627,59
10,06,BROWARD,1752,WHISPERING PINES SCHOOL,13,15
10,06,BROWARD,1901,PIPER HIGH SCHOOL,684,73
10,06,BROWARD,1931,COOPER CITY HIGH SCHOOL,522,83
10,06,BROWARD,2123,CYPRESS RUN ALTERNATIVE/ESE,4,-1
10,06,BROWARD,2221,ATLANTIC TECHNICAL CENTER,144,88
10,06,BROWARD,2351,SOUTH PLANTATION HIGH SCHOOL,627,70
10,06,BROWARD,2751,J. P. TARAVELLA HIGH SCHOOL,691,62
10,06,BROWARD,2831,WESTERN HIGH SCHOOL,750,83
10,06,BROWARD,3011,MARJORY STONEMAN DOUGLAS HS,750,76
10,06,BROWARD,3222,CROSS CREEK SCHOOL,14,21
10,06,BROWARD,3391,CHARLES W FLANAGAN HIGH SCHOOL,657,72
10,06,BROWARD,3541,MONARCH HIGH SCHOOL,554,65
10,06,BROWARD,3623,CYPRESS BAY HIGH SCHOOL,1095,82
10,06,BROWARD,3651,DAVE THOMAS EDUCATION CENTER,44,5
10,06,BROWARD,3731,EVERGLADES HIGH SCHOOL,584,68
10,06,BROWARD,3861,CORAL GLADES HIGH SCHOOL,604,66
10,06,BROWARD,3971,WEST BROWARD HIGH SCHOOL,645,81
10,06,BROWARD,5005,BEN GAMLA CHARTER HIGH SCHOOL,35,66
10,06,BROWARD,5006,SOMERSET PREP ACADEMY HIGH AT N LAU,40,55
10,06,BROWARD,5007,SOMERSET ACADEMY CHARTER HIGH SCHOO,77,70
10,06,BROWARD,5009,MAVERICKS HIGH OF NORTH BROWARD COU,45,22
10,06,BROWARD,5028,ACADEMIC SOLUTIONS HIGH SCHOOL,9,-1
10,06,BROWARD,5032,FLAGLER HIGH,36,28
10,06,BROWARD,5060,SUNED HIGH SCHOOL,46,15
10,06,BROWARD,5091,CITY OF CORAL SPRINGS CHARTER,227,80
10,06,BROWARD,5121,CITY/PEMBROKE PINES CHARTER HS,418,90
10,06,BROWARD,5221,SOMERSET ACADEMY CHARTER HIGH,297,80
10,06,BROWARD,5322,PIVOT CHARTER SCHOOL,44,43
10,06,BROWARD,5323,MELROSE HIGH,28,25
10,06,BROWARD,5331,DOLPHIN PARK HIGH,27,11
10,06,BROWARD,5341,NORTH UNIVERSITY HIGH,22,45
10,06,BROWARD,5351,LAUDERHILL HIGH,37,30
10,06,BROWARD,5390,NEW GENERATION PREP HIGH SCHOOL,48,42
10,06,BROWARD,5396,SOMERSET ARTS CONSERVATORY,29,93
10,06,BROWARD,5416,INTERNATIONAL SCHOOL OF BROWARD,37,49
10,06,BROWARD,5417,IGENERATION EMPOWERMENT ACADEMY,16,50
10,06,BROWARD,5481,MAVERICKS HIGH OF CENTRAL BROWARD C,53,26
10,06,BROWARD,6501,OFF CAMPUS LEARNING,90,26
10,06,BROWARD,7004,BROWARD VIRTUAL FRANCHISE,39,69
10,07,CALHOUN,0021,BLOUNTSTOWN HIGH SCHOOL,104,58
10,07,CALHOUN,0101,ALTHA PUBLIC SCHOOL,45,78
10,07,CALHOUN,7001,CALHOUN VIRTUAL INSTRUCTION PROGRAM,7,-1
10,08,CHARLOTTE,0031,CHARLOTTE HIGH SCHOOL,485,59
10,08,CHARLOTTE,0042,CHARLOTTE HARBOR SCHOOL,2,-1
10,08,CHARLOTTE,0051,LEMON BAY HIGH SCHOOL,281,50
10,08,CHARLOTTE,0151,PORT CHARLOTTE HIGH SCHOOL,355,50
10,08,CHARLOTTE,0161,CHARLOTTE TECHNICAL CENTER,30,20
10,08,CHARLOTTE,0272,COMPASS LEARNING CENTER,1,-1
10,08,CHARLOTTE,0282,AMI KIDS CROSSROADS,3,-1
10,08,CHARLOTTE,0502,EDISON COLLEGIATE HIGH SCHOOL,80,91
10,08,CHARLOTTE,7004,CHARLOTTE VIRTUAL FRANCHISE,6,-1
10,09,CITRUS,0031,CITRUS HIGH SCHOOL,395,62
10,09,CITRUS,0121,CRYSTAL RIVER HIGH SCHOOL,317,63
10,09,CITRUS,0163,LECANTO HIGH SCHOOL,378,79
10,09,CITRUS,0201,CREST SCHOOL,4,-1
10,09,CITRUS,0215,ACADEMY OF ENVIRON. SCIENCES,31,87
10,09,CITRUS,0321,CITRUS COUNTY RENAISSANCE CENTER,6,-1
10,10,CLAY,0111,R. C. BANNERMAN LEARNING CENTER,32,13
10,10,CLAY,0252,ORANGE PARK HIGH SCHOOL,382,65
10,10,CLAY,0311,KEYSTONE HEIGHTS JUNIOR/SENIOR HIGH,164,70
10,10,CLAY,0341,CLAY HIGH SCHOOL,331,69
10,10,CLAY,0391,MIDDLEBURG HIGH SCHOOL,422,58
10,10,CLAY,0431,RIDGEVIEW HIGH SCHOOL,357,68
10,10,CLAY,0551,FLEMING ISLAND HIGH SCHOOL,536,77
10,10,CLAY,0661,OAKLEAF HIGH SCHOOL,496,70
10,10,CLAY,7023,CLAY VIRTUAL ACADEMY,11,55
10,11,COLLIER,0051,EVERGLADES CITY SCHOOL,9,-1
10,11,COLLIER,0151,NAPLES HIGH SCHOOL,429,70
10,11,COLLIER,0261,LELY HIGH SCHOOL,359,63
10,11,COLLIER,0271,IMMOKALEE HIGH SCHOOL,372,48
10,11,COLLIER,0282,LORENZO WALKER TECHNICAL HIGH SCHOO,149,73
10,11,COLLIER,0311,BARRON COLLIER HIGH SCHOOL,442,70
10,11,COLLIER,0392,GULF COAST HIGH SCHOOL,522,76
10,11,COLLIER,0493,PALMETTO RIDGE HIGH SCHOOL,421,65
10,11,COLLIER,0501,GOLDEN GATE HIGH SCHOOL,402,49
10,11,COLLIER,7001,COLLIER VIRTUAL INSTRUCTION PROGRAM,5,-1
10,11,COLLIER,9004,IMMOKALEE TEEN PARENTING PROG,4,-1
10,11,COLLIER,9008,NAPLES AREA TEENAGE PARENTING,2,-1
10,11,COLLIER,9015,THE PHOENIX PROGRAM NAPLES,12,17
10,11,COLLIER,9026,THE PHOENIX PROGRAM-IMMOKALEE,5,-1
10,11,COLLIER,9027,BEACON HIGH SCHOOL,1,-1
10,11,COLLIER,9032,MARCO ISLAND ACADEMY,56,86
10,12,COLUMBIA,0011,COLUMBIA HIGH SCHOOL,443,53
10,12,COLUMBIA,0123,FORT WHITE HIGH SCHOOL,144,51
10,12,COLUMBIA,0221,CHALLENGE LEARNING CENTER,4,-1
10,12,COLUMBIA,8002,RESIDENTIAL SERVICES,3,-1
10,13,MIAMI DADE,6040,DOCTORS CHARTER SCHOOL OF MIAMI SHO,79,87
10,13,MIAMI DADE,6081,CUTLER BAY ACAD CENTENNIAL CAMPUS,80,81
10,13,MIAMI DADE,7001,MIAMI-DADE ONLINE ACADEMY,9,-1
10,13,MIAMI DADE,7007,INTERNATIONAL STUDIES CHARTER,93,83
10,13,MIAMI DADE,7009,DORAL PERFORMING ARTS & ENTERTAINME,116,86
10,13,MIAMI DADE,7011,AMERICAN SENIOR HIGH SCHOOL,498,60
10,13,MIAMI DADE,7014,MATER PERFORMING ARTS & ENTERTAINME,91,86
10,13,MIAMI DADE,7015,STELLAR LEADERSHIP ACADEMY,33,3
10,13,MIAMI DADE,7016,SPORTS LEADERSHIP OF MIAMI CHARTER,77,70
10,13,MIAMI DADE,7018,MATER ACADEMY LAKES HIGH SCHOOL,271,64
10,13,MIAMI DADE,7020,DORAL ACADEMY CHARTER HIGH SCHOOL,363,81
10,13,MIAMI DADE,7022,ACADEMY OF ARTS & MINDS,77,68
10,13,MIAMI DADE,7029,TERRA ENVIRONMENTAL RESEARCH INSTIT,519,84
10,13,MIAMI DADE,7032,PALM GLADES PREPARATORY ACADEMY HIG,63,41
10,13,MIAMI DADE,7033,LAW ENFORCEMENT OFFICERS MEMORIAL H,63,86
10,13,MIAMI DADE,7034,SOMERSET ACADEMY PREPARATORY CHARTE,26,69
10,13,MIAMI DADE,7036,LAWRENCE ACADEMY SENIOR HIGH CHARTE,14,50
10,13,MIAMI DADE,7037,MATER ACADEMY EAST CHARTER HIGH SCH,69,64
10,13,MIAMI DADE,7038,SOMERSET ACADEMY HIGH SCHOOL SOUTH,22,64
10,13,MIAMI DADE,7042,SOMERSET ACADEMY CHARTER HIGH SCHOO,66,62
10,13,MIAMI DADE,7048,ALONZO TRACY MOURNING SENIOR HIGH B,416,68
10,13,MIAMI DADE,7049,WESTLAND HIALEAH SENIOR HIGH SCHOOL,593,51
10,13,MIAMI DADE,7050,KEYS GATE CHARTER HIGH SCHOOL,301,56
10,13,MIAMI DADE,7051,G. HOLMES BRADDOCK SENIOR HIGH,890,62
10,13,MIAMI DADE,7053,PINECREST PREPARATORY ACADEMY CHART,120,64
10,13,MIAMI DADE,7055,YOUNG WOMENS PREPARATORY ACADEMY,42,90
10,13,MIAMI DADE,7056,YOUNG MEN'S PREPARATORY ACADEMY,28,57
10,13,MIAMI DADE,7058,MIAMI COMMUNITY CHARTER HIGH SCHOOL,55,60
10,13,MIAMI DADE,7059,MIAMI ARTS CHARTER,96,76
10,13,MIAMI DADE,7060,EVERGLADES PREPARATORY ACADEMY HIGH,112,59
10,13,MIAMI DADE,7062,MAVERICKS HIGH OF NORTH MIAMI DADE,77,18
10,13,MIAMI DADE,7065,MAVERICKS HIGH OF SOUTH MIAMI DADE,77,22
10,13,MIAMI DADE,7066,LBA CONSTRUCTION AND BUSINESS MANAG,41,76
10,13,MIAMI DADE,7067,GREEN SPRINGS HIGH SCHOOL CHARTER,40,35
10,13,MIAMI DADE,7068,NORTH GARDENS HIGH SCHOOL CHARTER,48,19
10,13,MIAMI DADE,7069,NORTH PARK HIGH SCHOOL CHARTER,39,21
10,13,MIAMI DADE,7070,YOUTH CO-OP PREPARATORY HIGH SCHOOL,59,56
10,13,MIAMI DADE,7071,CORAL GABLES SENIOR HIGH SCHOOL,817,69
10,13,MIAMI DADE,7080,CHARTER HIGH SCHOOL OF THE AMERICAS,29,69
10,13,MIAMI DADE,7081,DESIGN & ARCHITECTURE SENIOR HIGH,133,98
10,13,MIAMI DADE,7090,IMATER PREPARATORY ACADEMY HIGH SCH,65,42
10,13,MIAMI DADE,7101,CORAL REEF SENIOR HIGH SCHOOL,760,89
10,13,MIAMI DADE,7111,HIALEAH SENIOR HIGH SCHOOL,674,57
10,13,MIAMI DADE,7121,JOHN A. FERGUSON SENIOR HIGH,1036,75
10,13,MIAMI DADE,7131,HIALEAH-MIAMI LAKES SENIOR HIGH,422,57
10,13,MIAMI DADE,7141,DR MICHAEL M. KROP SENIOR HIGH,659,69
10,13,MIAMI DADE,7151,HOMESTEAD SENIOR HIGH SCHOOL,360,58
10,13,MIAMI DADE,7160,MATER ACADEMY CHARTER HIGH,410,64
10,13,MIAMI DADE,7161,MAST ACADEMY,199,93
10,13,MIAMI DADE,7171,MEDICAL ACADEMY FOR SCIENCE/TECH @,144,81
10,13,MIAMI DADE,7191,HIALEAH GARDENS SENIOR HIGH SCHOOL,788,64
10,13,MIAMI DADE,7201,MIAMI BEACH SENIOR HIGH SCHOOL,602,63
10,13,MIAMI DADE,7231,MIAMI CAROL CITY SENIOR HIGH,389,49
10,13,MIAMI DADE,7241,RONALD W. REAGAN/DORAL SENIOR HIGH,486,82
10,13,MIAMI DADE,7251,MIAMI CENTRAL SENIOR HIGH SCHOOL,451,50
10,13,MIAMI DADE,7262,CITY OF HIALEAH EDUCATION ACADEMY,109,66
10,13,MIAMI DADE,7265,ARCHIMEDEAN UPPER CONSERVATORY CHAR,65,92
10,13,MIAMI DADE,7271,MIAMI CORAL PARK SENIOR HIGH,716,50
10,13,MIAMI DADE,7291,JOSE MARTI MAST 6-12 ACADEMY,48,94
10,13,MIAMI DADE,7301,MIAMI EDISON SENIOR HIGH SCHOOL,192,47
10,13,MIAMI DADE,7341,MIAMI JACKSON SENIOR HIGH SCHOOL,400,60
10,13,MIAMI DADE,7351,ARTHUR AND POLLY MAYS CONSERVATORY,73,78
10,13,MIAMI DADE,7361,MIAMI KILLIAN SENIOR HIGH SCHOOL,563,71
10,13,MIAMI DADE,7371,ROBERT MORGAN EDUCATIONAL CENTER,546,65
10,13,MIAMI DADE,7381,MIAMI NORLAND SENIOR HIGH SCHOOL,435,65
10,13,MIAMI DADE,7391,MIAMI LAKES EDUCATIONAL CENTER,387,70
10,13,MIAMI DADE,7411,MIAMI NORTHWESTERN SENIOR HIGH,404,63
10,13,MIAMI DADE,7431,MIAMI PALMETTO SENIOR HIGH SCHOOL,637,72
10,13,MIAMI DADE,7461,MIAMI SENIOR HIGH SCHOOL,686,52
10,13,MIAMI DADE,7511,MIAMI SPRINGS SENIOR HIGH SCHOOL,418,57
10,13,MIAMI DADE,7531,MIAMI SUNSET SENIOR HIGH SCHOOL,417,50
10,13,MIAMI DADE,7541,NORTH MIAMI BEACH SENIOR HIGH,454,60
10,13,MIAMI DADE,7571,INTERNATIONAL STUDIES PREPARATORY A,93,90
10,13,MIAMI DADE,7581,I PREPARATORY ACADEMY,73,96
10,13,MIAMI DADE,7591,NORTH MIAMI SENIOR HIGH SCHOOL,599,61
10,13,MIAMI DADE,7601,WILLIAM H. TURNER TECHNICAL ARTS HI,442,68
10,13,MIAMI DADE,7631,MIAMI MACARTHUR SOUTH,11,36
10,13,MIAMI DADE,7701,SOUTH DADE SENIOR HIGH SCHOOL,751,55
10,13,MIAMI DADE,7721,SOUTH MIAMI SENIOR HIGH SCHOOL,600,57
10,13,MIAMI DADE,7731,MIAMI SOUTHRIDGE SENIOR HIGH,478,54
10,13,MIAMI DADE,7741,SOUTHWEST MIAMI SENIOR HIGH,769,57
10,13,MIAMI DADE,7751,BARBARA GOLEMAN SENIOR HIGH,371,54
10,13,MIAMI DADE,7781,FELIX VARELA SENIOR HIGH SCHOOL,783,65
10,13,MIAMI DADE,7791,BOOKER T. WASHINGTON SENIOR HIGH,213,46
10,13,MIAMI DADE,7812,MIAMI BRIDGE SOUTH,2,-1
10,13,MIAMI DADE,7823,HERE'S HELP,6,-1
10,13,MIAMI DADE,7826,JACKSON SIPP/CHILD CRISIS,1,-1
10,13,MIAMI DADE,7832,MIAMI BRIDGE NORTH,2,-1
10,13,MIAMI DADE,7833,CITRUS HEALTH SIPP/CRISIS,1,-1
10,13,MIAMI DADE,7835,RICHMOND PERRINE OPTIMIST,11,36
10,13,MIAMI DADE,7840,TURNER/GUILFORD/KNIGHT,6,-1
10,13,MIAMI DADE,7860,SECONDARY STUDENT SUCCESS CTR 801,7,-1
10,13,MIAMI DADE,7861,SECONDARY STUDENT SUCCESS CTR 802,9,-1
10,13,MIAMI DADE,7862,SECONDARY STUDENT SUCCESS CTR 803,7,-1
10,13,MIAMI DADE,7901,NEW WORLD SCHOOL OF THE ARTS,130,89
10,13,MIAMI DADE,8019,ACADEMY FOR COMMUNITY ED (ACE),18,61
10,13,MIAMI DADE,8101,JAN MANN OPPORTUNITY SCHOOL,14,29
10,13,MIAMI DADE,8121,COPE CENTER NORTH,15,40
10,13,MIAMI DADE,8131,DOROTHY M. WALLACE COPE CENTER,20,55
10,13,MIAMI DADE,8151,ROBERT RENICK EDUCATION CENTER,9,-1
10,13,MIAMI DADE,8181,RUTH OWENS KRUSE EDUCATION CENTER,7,-1
10,13,MIAMI DADE,9732,BRUCIE BALL EDUCATIONAL CENTER,37,51
10,14,DESOTO,0031,DESOTO COUNTY HIGH SCHOOL,299,38
10,14,DESOTO,0291,DESOTO CONNECTIONS,5,-1
10,14,DESOTO,9003,HOSPITAL AND HOMEBOUND,1,-1
10,15,DIXIE,0021,DIXIE COUNTY HIGH SCHOOL,135,58
10,16,DUVAL,0112,SCHOOL FOR THE FUTURE,221,26
10,16,DUVAL,0141,GRAND PARK CAREER CENTER,51,33
10,16,DUVAL,0331,ROBERT E. LEE HIGH SCHOOL,502,69
10,16,DUVAL,0351,ANDREW JACKSON HIGH SCHOOL,186,54
10,16,DUVAL,0381,BALDWIN MIDDLE-SENIOR HIGH SCHOOL,138,77
10,16,DUVAL,0391,GATEWAY COMMUNITY SERVICES,9,-1
