07,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,6,-1
07,13,MIAMI DADE,6021,ARVIDA MIDDLE SCHOOL,384,66
07,13,MIAMI DADE,6022,PINECREST ACADEMY CHARTER MIDDLE SC,181,71
07,13,MIAMI DADE,6023,ANDOVER MIDDLE SCHOOL,221,35
07,13,MIAMI DADE,6028,RENAISSANCE MIDDLE CHARTER SCHOOL,150,83
07,13,MIAMI DADE,6030,DORAL ACADEMY CHARTER MIDDLE SCHOOL,393,87
07,13,MIAMI DADE,6031,BROWNSVILLE MIDDLE SCHOOL,263,19
07,13,MIAMI DADE,6033,MATER ACADEMY LAKES MIDDLE SCHOOL,240,78
07,13,MIAMI DADE,6040,DOCTORS CHARTER SCHOOL OF MIAMI SHO,89,78
07,13,MIAMI DADE,6041,PAUL W. BELL MIDDLE SCHOOL,141,37
07,13,MIAMI DADE,6042,MATER GARDENS ACADEMY MIDDLE SCHOOL,81,88
07,13,MIAMI DADE,6045,INTERNATIONAL STUDIES CHARTER MIDDL,81,86
07,13,MIAMI DADE,6047,MATER ACAD MIDDLE SCHOOL INTERNAT S,42,64
07,13,MIAMI DADE,6048,MIAMI COMMUNITY CHARTER MIDDLE SCHO,83,25
07,13,MIAMI DADE,6049,RIVER CITIES COMMUNITY CHARTER SCHO,42,19
07,13,MIAMI DADE,6051,CAROL CITY MIDDLE SCHOOL,145,24
07,13,MIAMI DADE,6052,ZELDA GLAZER MIDDLE SCHOOL,270,49
07,13,MIAMI DADE,6053,SOMERSET ACADEMY CHARTER MIDDLE SOU,34,91
07,13,MIAMI DADE,6060,ASPIRA SOUTH YOUTH LEADERSHIP CHART,115,57
07,13,MIAMI DADE,6061,CAMPBELL DRIVE MIDDLE SCHOOL,144,34
07,13,MIAMI DADE,6070,ASPIRA EUGENIO MARIA DE HOSTOS CHAR,160,31
07,13,MIAMI DADE,6071,GEORGE WASHINGTON CARVER MIDDLE SCH,273,97
07,13,MIAMI DADE,6082,ACADEMIR CHARTER SCHOOL MIDDLE,22,68
07,13,MIAMI DADE,6091,CITRUS GROVE MIDDLE SCHOOL,282,23
07,13,MIAMI DADE,6111,CUTLER BAY ACAD CUTLER RIDGE CAMPUS,413,31
07,13,MIAMI DADE,6121,RUBEN DARIO MIDDLE SCHOOL,205,37
07,13,MIAMI DADE,6161,LAWTON CHILES MIDDLE SCHOOL,145,43
07,13,MIAMI DADE,6171,HENRY H. FILER MIDDLE SCHOOL,358,40
07,13,MIAMI DADE,6211,GLADES MIDDLE SCHOOL,347,55
07,13,MIAMI DADE,6221,HAMMOCKS MIDDLE SCHOOL,344,57
07,13,MIAMI DADE,6231,HIALEAH MIDDLE SCHOOL,270,30
07,13,MIAMI DADE,6241,HIGHLAND OAKS MIDDLE SCHOOL,307,43
07,13,MIAMI DADE,6251,HOMESTEAD MIDDLE SCHOOL,182,36
07,13,MIAMI DADE,6281,THOMAS JEFFERSON MIDDLE SCHOOL,125,38
07,13,MIAMI DADE,6301,JOHN F. KENNEDY MIDDLE SCHOOL,314,46
07,13,MIAMI DADE,6331,KINLOCH PARK MIDDLE SCHOOL,392,43
07,13,MIAMI DADE,6351,LAKE STEVENS MIDDLE SCHOOL,220,50
07,13,MIAMI DADE,6361,JOSE DE DIEGO MIDDLE SCHOOL,209,26
07,13,MIAMI DADE,6391,MADISON MIDDLE SCHOOL,165,32
07,13,MIAMI DADE,6411,HORACE MANN MIDDLE SCHOOL,219,25
07,13,MIAMI DADE,6441,HOWARD D. MCMILLAN MIDDLE SCHOOL,182,63
07,13,MIAMI DADE,6501,MIAMI LAKES MIDDLE SCHOOL,227,45
07,13,MIAMI DADE,6521,MIAMI SPRINGS MIDDLE SCHOOL,442,41
07,13,MIAMI DADE,6541,NAUTILUS MIDDLE SCHOOL,259,36
07,13,MIAMI DADE,6571,NORLAND MIDDLE SCHOOL,266,24
07,13,MIAMI DADE,6591,NORTH DADE MIDDLE SCHOOL,264,45
07,13,MIAMI DADE,6611,COUNTRY CLUB MIDDLE SCHOOL,365,32
07,13,MIAMI DADE,6631,NORTH MIAMI MIDDLE SCHOOL,334,46
07,13,MIAMI DADE,6681,PALM SPRINGS MIDDLE SCHOOL,429,45
07,13,MIAMI DADE,6701,PALMETTO MIDDLE SCHOOL,331,68
07,13,MIAMI DADE,6741,PONCE DE LEON MIDDLE SCHOOL,277,31
07,13,MIAMI DADE,6751,HIALEAH GARDENS MIDDLE SCHOOL,199,34
07,13,MIAMI DADE,6761,REDLAND MIDDLE SCHOOL,140,29
07,13,MIAMI DADE,6771,JORGE MAS CANOSA MIDDLE SCHOOL,517,46
07,13,MIAMI DADE,6781,RICHMOND HEIGHTS MIDDLE SCHOOL,153,41
07,13,MIAMI DADE,6801,RIVIERA MIDDLE SCHOOL,198,42
07,13,MIAMI DADE,6821,ROCKWAY MIDDLE SCHOOL,284,49
07,13,MIAMI DADE,6841,SHENANDOAH MIDDLE SCHOOL,329,39
07,13,MIAMI DADE,6861,SOUTHWOOD MIDDLE SCHOOL,409,73
07,13,MIAMI DADE,6881,SOUTH MIAMI MIDDLE SCHOOL,345,75
07,13,MIAMI DADE,6901,W. R. THOMAS MIDDLE SCHOOL,190,59
07,13,MIAMI DADE,6921,LAMAR LOUISE CURRY MIDDLE SCHOOL,331,65
07,13,MIAMI DADE,6961,WEST MIAMI MIDDLE SCHOOL,313,48
07,13,MIAMI DADE,6997,MATER VIRTUAL ACADEMY CHARTER MIDDL,5,-1
07,13,MIAMI DADE,7001,MIAMI-DADE ONLINE ACADEMY,12,50
07,13,MIAMI DADE,7016,SPORTS LEADERSHIP OF MIAMI CHARTER,-1,-1
07,13,MIAMI DADE,7055,YOUNG WOMENS PREPARATORY ACADEMY,60,82
07,13,MIAMI DADE,7056,YOUNG MEN'S PREPARATORY ACADEMY,38,34
07,13,MIAMI DADE,7059,MIAMI ARTS CHARTER,116,75
07,13,MIAMI DADE,7262,CITY OF HIALEAH EDUCATION ACADEMY,36,53
07,13,MIAMI DADE,7291,JOSE MARTI MAST 6-12 ACADEMY,111,80
07,13,MIAMI DADE,7351,ARTHUR AND POLLY MAYS CONSERVATORY,100,23
07,13,MIAMI DADE,7631,MIAMI MACARTHUR SOUTH,19,5
07,13,MIAMI DADE,7812,MIAMI BRIDGE SOUTH,3,-1
07,13,MIAMI DADE,7819,BOYSTOWN,1,-1
07,13,MIAMI DADE,7826,JACKSON SIPP/CHILD CRISIS,2,-1
07,13,MIAMI DADE,7832,MIAMI BRIDGE NORTH,1,-1
07,13,MIAMI DADE,7835,RICHMOND PERRINE OPTIMIST,8,-1
07,13,MIAMI DADE,7840,TURNER/GUILFORD/KNIGHT,6,-1
07,13,MIAMI DADE,7860,SECONDARY STUDENT SUCCESS CTR 801,4,-1
07,13,MIAMI DADE,7861,SECONDARY STUDENT SUCCESS CTR 802,2,-1
07,13,MIAMI DADE,7862,SECONDARY STUDENT SUCCESS CTR 803,1,-1
07,13,MIAMI DADE,7863,SECONDARY STUDENT SUCCESS CTR-804,7,-1
07,13,MIAMI DADE,7865,HIS HOUSE,1,-1
07,13,MIAMI DADE,8101,JAN MANN OPPORTUNITY SCHOOL,15,7
07,13,MIAMI DADE,8121,COPE CENTER NORTH,3,-1
07,13,MIAMI DADE,8131,DOROTHY M. WALLACE COPE CENTER,2,-1
07,13,MIAMI DADE,8151,ROBERT RENICK EDUCATION CENTER,7,-1
07,13,MIAMI DADE,8181,RUTH OWENS KRUSE EDUCATION CENTER,14,7
07,13,MIAMI DADE,9732,BRUCIE BALL EDUCATIONAL CENTER,18,11
07,14,DESOTO,0161,DESOTO MIDDLE SCHOOL,333,55
07,14,DESOTO,0291,DESOTO CONNECTIONS,0,-1
07,14,DESOTO,9114,REDUCED SERVICES,2,-1
07,15,DIXIE,0111,RUTH RAINS MIDDLE SCHOOL,168,50
07,15,DIXIE,7004,DIXIE VIRTUAL FRANCHISE,1,-1
07,16,DUVAL,0061,MATTIE V RUTHERFORD ALT ED CENTER,65,6
07,16,DUVAL,0141,GRAND PARK CAREER CENTER,16,0
07,16,DUVAL,0251,KIRBY-SMITH MIDDLE SCHOOL,318,77
07,16,DUVAL,0311,JULIA LANDON COLLEGE PREPARTORY L,223,89
07,16,DUVAL,0381,BALDWIN MIDDLE-SENIOR HIGH SCHOOL,148,33
07,16,DUVAL,0391,GATEWAY COMMUNITY SERVICES,1,-1
07,16,DUVAL,0541,JAMES WELDON JOHNSON ACADEMIC & CAR,109,4
07,16,DUVAL,0621,OCEANWAY SCHOOL,405,46
07,16,DUVAL,0631,DUNCAN U. FLETCHER MIDDLE SCHOOL,308,58
07,16,DUVAL,0661,ALFRED I. DUPONT MIDDLE SCHOOL,268,43
07,16,DUVAL,0691,LAKE SHORE MIDDLE SCHOOL,372,34
07,16,DUVAL,0921,EUGENE BUTLER MIDDLE SCHOOL,191,29
07,16,DUVAL,1021,SCHOOL OF SUCCESS ACADEMY-SOS,40,63
07,16,DUVAL,1201,RIVER CITY SCIENCE ACADEMY,145,68
07,16,DUVAL,1221,GLOBAL OUTREACH CHARTER ACADEMY,44,43
07,16,DUVAL,1231,DUVAL CHARTER SCHOOL AT ARLINGTON,75,32
07,16,DUVAL,1261,SOMERSET ACADEMY-MIDDLE,40,43
07,16,DUVAL,1271,KIPP IMPACT MIDDLE SCHOOL,80,54
07,16,DUVAL,1321,DUVAL CHARTER AT BAYMEADOWS,143,76
07,16,DUVAL,1331,WAVERLY ACADEMY,55,33
07,16,DUVAL,1451,DARNELL COOKMAN MIDDLE/HIGH SCHOOL,137,60
07,16,DUVAL,1461,MATTHEW W. GILBERT MIDDLE SCHOOL,145,28
07,16,DUVAL,1521,JAMES W JOHNSON COLLEG PREP MIDDLE,192,71
07,16,DUVAL,1542,JOHN E. FORD K-8 SCHOOL,36,39
07,16,DUVAL,1551,NORTHWESTERN MIDDLE SCHOOL,113,42
07,16,DUVAL,1761,PRETRIAL DETENTION FACILITY,2,-1
07,16,DUVAL,1811,HOSPITAL AND HOMEBOUND,13,46
07,16,DUVAL,1821,YOUTH DEVELOPMENT CENTER,5,-1
07,16,DUVAL,2072,J. E. B. STUART MIDDLE SCHOOL,252,28
07,16,DUVAL,2111,SOUTHSIDE MIDDLE SCHOOL,268,27
07,16,DUVAL,2121,JEAN RIBAULT MIDDLE SCHOOL,198,24
07,16,DUVAL,2131,ARLINGTON MIDDLE SCHOOL,249,47
07,16,DUVAL,2161,JEFFERSON DAVIS MIDDLE SCHOOL,383,29
07,16,DUVAL,2191,JOSEPH STILWELL MIDDLE SCHOOL,274,34
07,16,DUVAL,2381,FORT CAROLINE MIDDLE SCHOOL,219,36
07,16,DUVAL,2441,HIGHLANDS MIDDLE SCHOOL,301,25
07,16,DUVAL,2531,TWIN LAKES ACADEMY MIDDLE SCHOOL,455,56
07,16,DUVAL,2541,MAYPORT MIDDLE SCHOOL,267,51
07,16,DUVAL,2561,LANDMARK MIDDLE SCHOOL,384,56
07,16,DUVAL,2591,MANDARIN MIDDLE SCHOOL,435,62
07,16,DUVAL,2671,LAVILLA SCHOOL OF THE ARTS,312,73
07,16,DUVAL,2741,WESTVIEW K-8,123,36
07,16,DUVAL,2791,KERNAN MIDDLE SCHOOL,377,54
07,16,DUVAL,2851,A. PHILIP RANDOLPH ACADEMIES,2,-1
07,16,DUVAL,5351,ACCLAIM ACAD CHARTER SCH DUVAL CTR,66,17
07,16,DUVAL,5371,FL VIRTUAL ACADEMY AT DUVAL COUNTY,18,61
07,16,DUVAL,5391,SAN JOSE ACADEMY,58,28
07,16,DUVAL,5501,SOMERSET K-8,27,19
07,16,DUVAL,7004,DUVAL VIRTUAL ACADEMY FRANCHISE,3,-1
07,16,DUVAL,7023,DUVAL VIRTUAL INSTRUCTION ACADEMY,28,57
07,17,ESCAMBIA,0061,BELLVIEW MIDDLE SCHOOL,330,39
07,17,ESCAMBIA,0211,CAMELOT ACADEMY OF ESCAMBIA COUNTY,59,2
07,17,ESCAMBIA,0221,RANSOM MIDDLE SCHOOL,495,61
07,17,ESCAMBIA,0301,FERRY PASS MIDDLE SCHOOL,378,49
07,17,ESCAMBIA,0541,ERNEST WARD MIDDLE SCHOOL,154,62
07,17,ESCAMBIA,0561,WARRINGTON MIDDLE SCHOOL,228,26
07,17,ESCAMBIA,0601,J. H. WORKMAN MIDDLE SCHOOL,342,39
07,17,ESCAMBIA,0671,BROWN BARGE MIDDLE SCHOOL,171,88
07,17,ESCAMBIA,0852,WOODHAM MIDDLE SCHOOL,206,28
07,17,ESCAMBIA,0924,LAKEVIEW SPECIAL EDUCATION,4,-1
07,17,ESCAMBIA,0933,HOSPITAL & HOMEBOUND,1,-1
07,17,ESCAMBIA,1221,JIM C. BAILEY MIDDLE SCHOOL,486,54
07,17,ESCAMBIA,2067,ESCAMBIA SCH. DIST. JAIL PROG.,1,-1
07,17,ESCAMBIA,2093,BEULAH ACADEMY OF SCIENCE,88,64
07,17,ESCAMBIA,2124,NEWPOINT ACADEMY,51,43
07,17,ESCAMBIA,7004,ESCAMBIA VIRTUAL ACADEMY,19,32
07,18,FLAGLER,0011,BUDDY TAYLOR MIDDLE SCHOOL,506,54
07,18,FLAGLER,0061,IMAGINE SCHOOL AT TOWN CENTER,62,79
07,18,FLAGLER,0401,INDIAN TRAILS MIDDLE SCHOOL,452,69
07,19,FRANKLIN,0091,FRANKLIN COUNTY SCHOOLS PK-12,60,50
07,19,FRANKLIN,0101,FRANKLIN COUNTY LEARNING CTR 5-12,1,-1
07,19,FRANKLIN,9009,APALACHICOLA BAY CHARTER SCHOOL,27,93
07,20,GADSDEN,0051,WEST GADSDEN HIGH SCHOOL,61,43
07,20,GADSDEN,0061,HAVANA MIDDLE SCHOOL,68,65
07,20,GADSDEN,0101,GADSDEN ELEMENTARY MAGNET SCHOOL,20,95
07,20,GADSDEN,0211,JAMES A. SHANKS MIDDLE SCHOOL,191,42
07,20,GADSDEN,0231,CARTER PARRAMORE ACADEMY,14,0
07,20,GADSDEN,9102,HOPE ACADEMY,12,8
07,20,GADSDEN,9104,CROSSROAD ACADEMY,35,89
07,20,GADSDEN,9106,GADSDEN CENTRAL ACADEMY,1,-1
07,21,GILCHRIST,0021,TRENTON HIGH SCHOOL,99,73
07,21,GILCHRIST,0031,BELL HIGH SCHOOL,86,74
07,22,GLADES,0021,MOORE HAVEN JR./SR. HIGH SCHL,63,63
07,22,GLADES,0055,WEST GLADES SCHOOL,77,71
07,22,GLADES,0057,PEMAYETV EMAHAKV MIDDLE SCHOOL,19,68
07,23,GULF,0061,PORT ST. JOE HIGH SCHOOL,95,67
07,23,GULF,0081,WEWAHITCHKA HIGH SCHOOL,53,47
07,24,HAMILTON,0032,HAMILTON COUNTY HIGH SCHOOL,118,32
07,24,HAMILTON,7004,HAMILTON VIRTUAL FRANCHISE,1,-1
07,25,HARDEE,0031,HARDEE JUNIOR HIGH SCHOOL,398,34
07,25,HARDEE,0081,PIONEER CAREER ACADEMY,11,9
07,26,HENDRY,0020,LABELLE MIDDLE SCHOOL,245,38
07,26,HENDRY,0061,CLEWISTON MIDDLE SCHOOL,245,45
07,26,HENDRY,0301,CLEWISTON YOUTH DEVELOPMENTAL ACADE,5,-1
07,26,HENDRY,0401,LABELLE YOUTH DEVELOPMENTAL ACADEMY,9,-1
07,27,HERNANDO,0202,FOX CHAPEL MIDDLE SCHOOL,210,52
07,27,HERNANDO,0221,POWELL MIDDLE SCHOOL,268,65
07,27,HERNANDO,0231,JOHN FLOYD K-8 SCHOOL ENVIRONMENTAL,72,47
07,27,HERNANDO,0241,D. S. PARROTT MIDDLE SCHOOL,238,44
07,27,HERNANDO,0253,WEST HERNANDO MIDDLE SCHOOL,196,51
07,27,HERNANDO,0331,ENDEAVOR ACADEMY,9,-1
07,27,HERNANDO,0371,CHALLENGER K-8 SCHOOL OF SCIENCE AN,292,94
07,27,HERNANDO,0381,EXPLORER K-8,209,44
07,27,HERNANDO,0392,WINDING WATERS K-8,203,49
07,27,HERNANDO,4422,GULF COAST ACAD OF SCIENCE,43,81
07,27,HERNANDO,4442,GULF COAST MIDDLE SCHOOL,40,63
07,27,HERNANDO,4461,BROOKSVILLE ENGINEERING SCIENCE,14,36
07,27,HERNANDO,7004,HERNANDO ESCHOOL FRANCHISE,1,-1
07,28,HIGHLANDS,0021,SEBRING MIDDLE SCHOOL,248,71
07,28,HIGHLANDS,0041,LAKE PLACID MIDDLE SCHOOL,205,51
07,28,HIGHLANDS,0091,HILL-GUSTAT MIDDLE SCHOOL,248,57
07,28,HIGHLANDS,0111,AVON PARK MIDDLE SCHOOL,220,50
07,28,HIGHLANDS,7001,HIGHLANDS VIRTUAL SCHOOL PROGRAM,1,-1
07,28,HIGHLANDS,9007,THE ACADEMY AT YOUTH CARE LANE,1,-1
07,29,HILLSBOROUGH,0041,ADAMS MIDDLE SCHOOL,384,48
07,29,HILLSBOROUGH,0052,GIUNTA MIDDLE SCHOOL,315,34
07,29,HILLSBOROUGH,0055,SHIELDS MIDDLE SCHOOL,525,41
07,29,HILLSBOROUGH,0063,CARVER EXCEPTIONAL CENTER,10,-1
07,29,HILLSBOROUGH,0074,SERGEANT PAUL R SMITH MIDDLE SCHOOL,287,62
07,29,HILLSBOROUGH,0082,PIERCE MIDDLE SCHOOL,306,42
07,29,HILLSBOROUGH,0086,BARRINGTON MIDDLE SCHOOL,401,71
07,29,HILLSBOROUGH,0103,BARTELS MIDDLE SCHOOL,250,63
07,29,HILLSBOROUGH,0201,BENITO MIDDLE SCHOOL,352,67
07,29,HILLSBOROUGH,0284,STEWART MIDDLE MAGNET SCHOOL,289,59
07,29,HILLSBOROUGH,0322,MCLANE MIDDLE SCHOOL,276,30
07,29,HILLSBOROUGH,0561,BUCHANAN MIDDLE SCHOOL,259,44
07,29,HILLSBOROUGH,0631,BURNETT MIDDLE SCHOOL,303,45
07,29,HILLSBOROUGH,0651,BURNS MIDDLE SCHOOL,411,71
07,29,HILLSBOROUGH,0682,VAN BUREN MIDDLE SCHOOL,197,29
07,29,HILLSBOROUGH,0842,DOWDELL MIDDLE MAGNET SCHOOL,207,47
07,29,HILLSBOROUGH,0921,COLEMAN MIDDLE SCHOOL,297,81
07,29,HILLSBOROUGH,1080,DAVIDSEN MIDDLE SCHOOL,304,66
07,29,HILLSBOROUGH,1324,EISENHOWER MIDDLE SCHOOL,439,54
07,29,HILLSBOROUGH,1441,FARNELL MIDDLE SCHOOL,484,75
07,29,HILLSBOROUGH,1482,SLIGH MIDDLE SCHOOL,203,23
07,29,HILLSBOROUGH,1542,FRANKLIN MIDDLE MAGNET SCHOOL,131,68
07,29,HILLSBOROUGH,1781,GRECO MIDDLE SCHOOL,306,39
07,29,HILLSBOROUGH,1871,HILL MIDDLE SCHOOL,329,57
07,29,HILLSBOROUGH,2042,JENNINGS MIDDLE SCHOOL,265,25
07,29,HILLSBOROUGH,2362,MONROE MIDDLE SCHOOL,166,40
07,29,HILLSBOROUGH,2471,LIBERTY MIDDLE SCHOOL,356,64
07,29,HILLSBOROUGH,2651,MADISON MIDDLE SCHOOL,277,47
07,29,HILLSBOROUGH,2801,MANN MIDDLE SCHOOL,380,51
07,29,HILLSBOROUGH,2841,MARSHALL MIDDLE SCHOOL,274,49
07,29,HILLSBOROUGH,2851,MARTINEZ MIDDLE SCHOOL,381,81
07,29,HILLSBOROUGH,2882,MEMORIAL MIDDLE SCHOOL,218,27
07,29,HILLSBOROUGH,2972,MENDEZ EXCEPTIONAL CENTER,1,-1
07,29,HILLSBOROUGH,3001,FERRELL MIDDLE MAGNET SCHOOL,136,64
07,29,HILLSBOROUGH,3131,MULRENNAN MIDDLE SCHOOL,375,71
07,29,HILLSBOROUGH,3241,ORANGE GROVE MIDDLE MAGNET SCHOOL,184,60
07,29,HILLSBOROUGH,3442,TOMLIN MIDDLE SCHOOL,559,54
07,29,HILLSBOROUGH,3561,PROGRESS VILLAGE MIDDLE MAGNET SCHO,281,63
07,29,HILLSBOROUGH,3620,RANDALL MIDDLE SCHOOL,454,85
07,29,HILLSBOROUGH,3771,RODGERS MIDDLE SCHOOL,249,52
07,29,HILLSBOROUGH,3802,ROLAND PARK K-8 MAGNET SCHOOL,104,67
07,29,HILLSBOROUGH,4002,SIMMONS EXCEPTIONAL CENTER,3,-1
07,29,HILLSBOROUGH,4154,SOUTH COUNTY CAREER CENTER,1,-1
07,29,HILLSBOROUGH,4251,RAMPELLO K-8 MAGNET SCHOOL,118,62
07,29,HILLSBOROUGH,4321,DOROTHY THOMAS CENTER,10,10
07,29,HILLSBOROUGH,4331,NORTH TAMPA ALTERNATIVE SCHOOL,55,7
07,29,HILLSBOROUGH,4332,BRANDON ALTERNATIVE SCHOOL,33,12
07,29,HILLSBOROUGH,4334,TEEN PARENT EAST PROGRAM,1,-1
07,29,HILLSBOROUGH,4351,TEEN PARENT WEST,1,-1
07,29,HILLSBOROUGH,4391,ACTS,2,-1
07,29,HILLSBOROUGH,4442,WEBB MIDDLE SCHOOL,296,45
07,29,HILLSBOROUGH,4522,TURKEY CREEK MIDDLE SCHOOL,331,51
07,29,HILLSBOROUGH,4611,WALKER MIDDLE MAGNET SCHOOL,274,81
07,29,HILLSBOROUGH,4741,WILLIAMS MIDDLE MAGNET SCHOOL,234,89
07,29,HILLSBOROUGH,4761,WILSON MIDDLE SCHOOL,180,82
07,29,HILLSBOROUGH,5041,YOUNG MIDDLE MAGNET SCHOOL,169,43
07,29,HILLSBOROUGH,5058,FALKENBURG ROAD JAIL,3,-1
07,29,HILLSBOROUGH,5371,HOSPITAL/HOMEBOUND/HOMEBASED PROGRA,12,17
07,29,HILLSBOROUGH,6606,TERRACE COMMUNITY MIDDLE SCHOOL,217,96
07,29,HILLSBOROUGH,6609,PEPIN ACADEMIES,63,6
07,29,HILLSBOROUGH,6613,LEARNING GATE COMMUNITY SCHOOL,108,67
07,29,HILLSBOROUGH,6620,TAMPA CHARTER SCHOOL,43,79
07,29,HILLSBOROUGH,6621,MOUNT PLEASANT STANDARD BASE,23,70
07,29,HILLSBOROUGH,6624,TRINITY SCHOOL FOR CHILDREN,88,86
07,29,HILLSBOROUGH,6625,LITERACY/LEADERSHIP/TECHNOLOGY ACAD,114,64
07,29,HILLSBOROUGH,6645,ADVANTAGE ACADEMY MIDDLE SCHOOL,47,40
07,29,HILLSBOROUGH,6648,SHILOH MIDDLE CHARTER SCHOOL,58,62
07,29,HILLSBOROUGH,6650,KID'S COMMUNITY COLLEGE MIDDLE CHAR,66,73
07,29,HILLSBOROUGH,6653,WOODMONT CHARTER SCHOOL,54,39
07,29,HILLSBOROUGH,6654,NEW SPRINGS SCHOOL,55,60
07,29,HILLSBOROUGH,6656,PIVOT CHARTER SCHOOL,37,43
07,29,HILLSBOROUGH,6658,WINTHROP CHARTER SCHOOL,137,57
07,29,HILLSBOROUGH,6660,COMMUNITY CHARTER MIDDLE SCHOOL OF,20,35
07,29,HILLSBOROUGH,6662,HENDERSON HAMMOCK CHARTER SCHOOL,127,33
07,29,HILLSBOROUGH,6663,CHANNELSIDE ACADEMY MIDDLE SCHOOL,45,80
07,29,HILLSBOROUGH,6668,BELL CREEK ACADEMY,140,68
