07,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,6,-1
07,29,HILLSBOROUGH,6669,RCMA LEADERSHIP ACADEMY,17,53
07,29,HILLSBOROUGH,6671,HILLSBOROUGH ACAD OF MATH AND SCIEN,37,78
07,29,HILLSBOROUGH,7001,HILLSBOROUGH VIRT INSTR PRGS,14,79
07,29,HILLSBOROUGH,7023,HILLSBOROUGH VIRTUAL SCHOOL,22,68
07,30,HOLMES,0012,BONIFAY MIDDLE SCHOOL,115,55
07,30,HOLMES,0031,POPLAR SPRINGS HIGH SCHOOL,21,57
07,30,HOLMES,0041,BETHLEHEM HIGH SCHOOL,33,67
07,30,HOLMES,0061,PONCE DE LEON HIGH SCHOOL,48,65
07,30,HOLMES,0471,GRADUATION ASSISTANCE PROGRAM,6,-1
07,31,INDIAN RIVER,0033,ALTERNATIVE CENTER FOR EDUCATION,7,-1
07,31,INDIAN RIVER,0081,GIFFORD MIDDLE SCHOOL,234,40
07,31,INDIAN RIVER,0131,WABASSO SCHOOL,1,-1
07,31,INDIAN RIVER,0171,SEBASTIAN RIVER MIDDLE SCHOOL,229,49
07,31,INDIAN RIVER,0271,OSLO MIDDLE SCHOOL,261,34
07,31,INDIAN RIVER,0371,STORM GROVE MIDDLE SCHOOL,289,48
07,31,INDIAN RIVER,5005,SEBASTIAN CHART JR HIGH SCHOOL,77,45
07,31,INDIAN RIVER,5006,IMAGINE SCHOOLS AT SOUTH VERO,89,58
07,32,JACKSON,0061,MARIANNA MIDDLE SCHOOL,233,48
07,32,JACKSON,0121,MALONE HIGH SCHOOL,27,89
07,32,JACKSON,0181,GRAND RIDGE SCHOOL,103,53
07,32,JACKSON,0202,HOPE SCHOOL,7,-1
07,32,JACKSON,0212,JACKSON ALTERNATIVE SCHOOL,12,0
07,32,JACKSON,0251,COTTONDALE HIGH SCHOOL,73,49
07,32,JACKSON,0491,GRACEVILLE HIGH SCHOOL,57,54
07,32,JACKSON,7001,JACKSON VIRTUAL INSTRUCTION PROGRAM,2,-1
07,33,JEFFERSON,0021,JEFFERSON COUNTY MIDDLE/HIGH SCHOOL,68,24
07,34,LAFAYETTE,0021,LAFAYETTE HIGH SCHOOL,85,72
07,35,LAKE,0080,EAST RIDGE MIDDLE SCHOOL,354,56
07,35,LAKE,0113,GRAY MIDDLE SCHOOL,343,59
07,35,LAKE,0213,TAVARES MIDDLE SCHOOL,363,50
07,35,LAKE,0251,OAK PARK MIDDLE SCHOOL,180,39
07,35,LAKE,0351,CARVER MIDDLE SCHOOL,290,49
07,35,LAKE,0401,CLERMONT MIDDLE SCHOOL,252,52
07,35,LAKE,0411,MT. DORA MIDDLE SCHOOL,275,49
07,35,LAKE,0481,WINDY HILL MIDDLE SCHOOL,420,60
07,35,LAKE,0536,LAKE ACADEMY EUSTIS,12,0
07,35,LAKE,0571,UMATILLA MIDDLE SCHOOL,193,60
07,35,LAKE,0631,SPRING CREEK CHARTER SCHOOL,32,59
07,35,LAKE,0697,EUSTIS MIDDLE SCHOOL,320,57
07,35,LAKE,7004,LAKE VIRTUAL FRANCHISE,20,40
07,35,LAKE,7023,LAKE VIRTUAL INSTRUC PROG,4,-1
07,35,LAKE,9010,LAKE ACADEMY LEESBURG,10,0
07,35,LAKE,9029,MILESTONES COMMUNITY SCHOOL,33,39
07,35,LAKE,9031,IMAGINE SCHOOLS AT SOUTH LAKE,116,58
07,36,LEE,0091,THE ALVA SCHOOL,190,47
07,36,LEE,0133,CHALLENGER MIDDLE SCHOOL,368,66
07,36,LEE,0141,CYPRESS LAKE MIDDLE SCHOOL,255,76
07,36,LEE,0152,LEE ADOLESCENT MOTHERS PROGRAM,2,-1
07,36,LEE,0161,PAUL LAURENCE DUNBAR MIDDLE SCHOOL,321,54
07,36,LEE,0211,FORT MYERS MIDDLE ACADEMY,144,38
07,36,LEE,0242,VARSITY LAKES MIDDLE SCHOOL,326,72
07,36,LEE,0351,LEXINGTON MIDDLE SCHOOL,329,75
07,36,LEE,0361,THE SANIBEL SCHOOL,38,87
07,36,LEE,0382,OAK HAMMOCK MIDDLE SCHOOL,357,61
07,36,LEE,0552,ALTERNATIVE LEARNING CENTER CENTRAL,38,5
07,36,LEE,0572,CALOOSA MIDDLE SCHOOL,305,56
07,36,LEE,0582,HARNS MARSH MIDDLE SCHOOL,413,56
07,36,LEE,0592,JAMES STEPHENS INTERANATIONAL ACADE,99,18
07,36,LEE,0601,N. FT. MYERS ACADEMY FOR ARTS,179,73
07,36,LEE,0611,BONITA SPRINGS MID CTR FOR THE ARTS,257,58
07,36,LEE,0651,ROYAL PALM EXCEPTIONAL SCHOOL CENTE,9,-1
07,36,LEE,0671,GULF MIDDLE SCHOOL,272,74
07,36,LEE,0691,LEHIGH ACRES MIDDLE SCHOOL,334,53
07,36,LEE,0722,MARINER MIDDLE SCHOOL,277,56
07,36,LEE,0752,ALTERNATIVE LEARNING CENTER WEST,8,-1
07,36,LEE,0761,TRAFALGAR MIDDLE SCHOOL,291,81
07,36,LEE,0772,DIPLOMAT MIDDLE SCHOOL,282,65
07,36,LEE,0821,THREE OAKS MIDDLE SCHOOL,315,71
07,36,LEE,0851,VETERANS PARK ACADEMY FOR THE ARTS,210,77
07,36,LEE,4102,BONITA SPRINGS CHARTER SCHOOL,126,64
07,36,LEE,4111,CAPE CORAL CHARTER SCHOOL,38,66
07,36,LEE,4141,SIX MILE CHARTER ACADEMY,122,70
07,36,LEE,4171,OASIS CHARTER MIDDLE SCHOOL,273,74
07,36,LEE,4211,PIVOT CHARTER SCHOOL,16,13
07,36,LEE,4231,CAPE CORAL PREPARATORY & FITNESS AC,4,-1
07,36,LEE,4241,FORT MYERS PREPARATORY AND FITNESS,15,33
07,36,LEE,4261,GATEWAY CHARTER INTERMEDIATE SCHOOL,272,64
07,36,LEE,4281,BONITA SPRINGS PREP AND FITNESS ACA,26,62
07,36,LEE,7004,LEE COUNTY VIRTUAL FRANCHISE,24,58
07,36,LEE,9450,COUNTY WIDE EXCEPTIONAL CHILD PRO,9,-1
07,37,LEON,0032,ELIZABETH COBB MIDDLE SCHOOL,298,63
07,37,LEON,0092,RAA MIDDLE SCHOOL,295,63
07,37,LEON,0191,SECOND CHANCE AT GHAZVINI LEARNING,26,8
07,37,LEON,0222,GRIFFIN MIDDLE SCHOOL,160,34
07,37,LEON,0291,R. FRANK NIMS MIDDLE SCHOOL,143,46
07,37,LEON,0451,FAIRVIEW MIDDLE SCHOOL,273,56
07,37,LEON,0452,PACE SECONDARY SCHOOL,8,-1
07,37,LEON,0531,DEERLAKE MIDDLE SCHOOL,345,90
07,37,LEON,0561,FORT BRADEN ELEMENTARY SCHOOL,67,51
07,37,LEON,1151,SWIFT CREEK MIDDLE SCHOOL,261,73
07,37,LEON,1201,WILLIAM J MONTFORD III MIDDLE SCHOO,349,81
07,37,LEON,1211,SUCCESS ACADEMY AT GHAZVINI LEARNIN,25,36
07,37,LEON,1401,C.K. STEELE-LEROY COLLINS CHAR,18,17
07,37,LEON,1402,THE SCHOOL OF ARTS SCIENCES,25,92
07,37,LEON,1417,STARS MIDDLE SCHOOL,59,61
07,37,LEON,1421,IMAGINE SCHOOL AT EVENING ROSE,19,26
07,37,LEON,1441,GOVERNOR'S CHARTER SCHOOL,56,45
07,37,LEON,7004,LEON COUNTY VIRTUAL SCHOOL FRANCHIS,2,-1
07,38,LEVY,0021,BRONSON MIDDLE/HIGH SCHOOL,79,44
07,38,LEVY,0023,HILLTOP ALTERNATIVE SCHOOL,17,12
07,38,LEVY,0024,SUMMIT ACADEMY,4,-1
07,38,LEVY,0041,CEDAR KEY HIGH SCHOOL,16,69
07,38,LEVY,0051,CHIEFLAND HIGH SCHOOL,102,58
07,38,LEVY,0062,NATURE COAST MIDDLE SCHOOL,24,42
07,38,LEVY,0101,WILLISTON MIDDLE SCHOOL,136,43
07,38,LEVY,0111,YANKEETOWN SCHOOL,18,33
07,38,LEVY,7004,LEVY VIRTUAL FRANCHISE,-1,-1
07,39,LIBERTY,0031,W. R. TOLAR K-8 SCHOOL,62,55
07,39,LIBERTY,0041,HOSFORD ELEM. JR. HIGH SCHOOL,34,59
07,39,LIBERTY,0071,HORIZONS SCHOOL,1,-1
07,40,MADISON,0041,MADISON COUNTY CENTRAL SCHOOL,163,37
07,40,MADISON,0950,MADISON COUNTY EXCEL ALT SCHOOL,4,-1
07,41,MANATEE,0212,CENTRAL HIGH SCHOOL,1,-1
07,41,MANATEE,0281,PALM VIEW ELEMENTARY SCHOOL,28,32
07,41,MANATEE,0491,LINCOLN MIDDLE SCHOOL,165,32
07,41,MANATEE,0581,W. D. SUGG MIDDLE SCHOOL,303,40
07,41,MANATEE,0591,SARA SCOTT HARLLEE MIDDLE SCHOOL,151,28
07,41,MANATEE,0611,MARTHA B. KING MIDDLE SCHOOL,364,61
07,41,MANATEE,0652,BRADEN RIVER MIDDLE SCHOOL,351,70
07,41,MANATEE,0691,LOUISE R. JOHNSON MIDDLE SCHOOL,170,67
07,41,MANATEE,0711,CARLOS E. HAILE MIDDLE SCHOOL,334,68
07,41,MANATEE,0731,HORIZONS ACADEMY,30,10
07,41,MANATEE,0752,R. DAN NOLAN MIDDLE SCHOOL,344,71
07,41,MANATEE,0761,ELECTA LEE MAGNET MIDDLE SCHOOL,327,57
07,41,MANATEE,0842,BUFFALO CREEK MIDDLE SCHOOL,348,69
07,41,MANATEE,2007,JUST FOR GIRLS,13,8
07,41,MANATEE,2053,HOSPITAL HOMEBOUND INSTRUCTION,1,-1
07,41,MANATEE,2054,MANATEE GLENS,3,-1
07,41,MANATEE,2056,PALMSHORES BEHAVIOR HEALTH CENTER,6,-1
07,41,MANATEE,2062,FLORIDA SHERIFF'S YOUTH RANCH,1,-1
07,41,MANATEE,2073,Y TECHNICAL HIGH SCHOOL,2,-1
07,41,MANATEE,2102,TEAM SUCCESS A SCHOOL OF EXCELLENCE,24,63
07,41,MANATEE,2104,MANATEE SCHOOL FOR THE ARTS,314,48
07,41,MANATEE,2121,MANATEE CHARTER SCHOOL,49,33
07,41,MANATEE,2122,OASIS MIDDLE SCHOOL,30,50
07,41,MANATEE,2123,IMAGINE CHARTER SCHOOL AT NORTH MAN,31,55
07,41,MANATEE,2124,IMAGINE CHARTER AT LAKEWOOD RANCH,56,57
07,41,MANATEE,2131,PALMETTO CHARTER SCHOOL,45,73
07,41,MANATEE,2141,STATE COLLEGE OF FLORIDA COLLEGIATE,59,68
07,41,MANATEE,7001,MANATEE VIRTUAL INSTRUCTION PROGRAM,5,-1
07,41,MANATEE,7004,MANATEE VIRTUAL FRANCHISE,1,-1
07,42,MARION,0051,HOWARD MIDDLE SCHOOL,408,66
07,42,MARION,0172,DUNNELLON MIDDLE SCHOOL,207,48
07,42,MARION,0221,FORT KING MIDDLE SCHOOL,362,48
07,42,MARION,0281,LAKE WEIR MIDDLE SCHOOL,437,40
07,42,MARION,0361,OSCEOLA MIDDLE SCHOOL,349,57
07,42,MARION,0491,NORTH MARION MIDDLE SCHOOL,270,41
07,42,MARION,0531,FORT MCCOY SCHOOL,169,49
07,42,MARION,0631,BELLEVIEW MIDDLE SCHOOL,339,51
07,42,MARION,0691,LIBERTY MIDDLE SCHOOL,388,54
07,42,MARION,0721,HORIZON ACADEMY AT MARION OAKS,232,44
07,42,MARION,7004,MARION VIRTUAL FRANCHISE,4,-1
07,42,MARION,9346,STUDENT SERVICES/ESE,5,-1
07,42,MARION,9618,SILVER RIVER MENTORING AND INSTRUCT,29,7
07,42,MARION,9731,KINGSBURY ACADEMY,23,0
07,43,MARTIN,0021,STUART MIDDLE SCHOOL,234,57
07,43,MARTIN,0070,SANDY PINES,9,-1
07,43,MARTIN,0071,ESE HOMEBOUND,1,-1
07,43,MARTIN,0073,SPECTRUM JUNIOR/SENIOR HIGH SCHOOL,6,-1
07,43,MARTIN,0081,MURRAY MIDDLE SCHOOL,195,44
07,43,MARTIN,0221,INDIANTOWN MIDDLE SCHOOL,97,51
07,43,MARTIN,0294,CHALLENGER SCHOOL,1,-1
07,43,MARTIN,0321,HIDDEN OAKS MIDDLE SCHOOL,293,73
07,43,MARTIN,0361,DR. DAVID L. ANDERSON MIDDLE SCHOOL,263,48
07,44,MONROE,0111,HORACE O'BRYANT SCHOOL,163,46
07,44,MONROE,0131,MARATHON SCHOOL,82,37
07,44,MONROE,0151,ACADEMIC CONNECTIONS FOR EXCELLENCE,2,-1
07,44,MONROE,0201,SUGARLOAF SCHOOL,51,71
07,44,MONROE,0291,KEY LARGO SCHOOL,76,68
07,44,MONROE,0321,PLANTATION KEY SCHOOL,50,58
07,44,MONROE,0341,SIGSBEE CHARTER SCHOOL,41,83
07,44,MONROE,0351,KEY WEST MONTESSORI CHARTER SCH,-1,-1
07,44,MONROE,0371,TREASURE VILLAGE MONTESSORI CHARTER,18,61
07,44,MONROE,0391,BIG PINE ACADEMY,3,-1
07,45,NASSAU,0031,FERNANDINA BEACH MIDDLE SCHOOL,212,81
07,45,NASSAU,0131,CALLAHAN MIDDLE SCHOOL,263,60
07,45,NASSAU,0151,HILLIARD MIDDLE-SENIOR HIGH,120,68
07,45,NASSAU,0221,YULEE MIDDLE SCHOOL,295,67
07,46,OKALOOSA,0041,BAKER SCHOOL,109,56
07,46,OKALOOSA,0082,CLIFFORD MEIGS MIDDLE SCHOOL,161,63
07,46,OKALOOSA,0092,SHOAL RIVER MIDDLE SCHOOL,271,66
07,46,OKALOOSA,0121,C. W. RUCKEL MIDDLE SCHOOL,323,84
07,46,OKALOOSA,0201,LAUREL HILL SCHOOL,29,55
07,46,OKALOOSA,0271,W. C. PRYOR MIDDLE SCHOOL,224,63
07,46,OKALOOSA,0651,MAX BRUNER JUNIOR MIDDLE SCHOOL,264,63
07,46,OKALOOSA,0671,ADDIE R. LEWIS SCHOOL,95,74
07,46,OKALOOSA,0701,CHOICE HIGH SCHOOL AND TECHNICAL CE,13,8
07,46,OKALOOSA,0721,OKALOOSA STEMM CENTER,69,100
07,46,OKALOOSA,0761,DAVIDSON MIDDLE SCHOOL,315,69
07,46,OKALOOSA,0771,DESTIN MIDDLE SCHOOL,170,73
07,46,OKALOOSA,0791,EMERALD COAST CAREER INSTITUTE N,10,10
07,46,OKALOOSA,7001,OKALOOSA VIRTUAL INSTRUCTION PROGRA,2,-1
07,46,OKALOOSA,7023,OKALOOSA ONLINE NON FRANCHISED,14,7
07,46,OKALOOSA,9800,OKALOOSA ACADEMY,25,12
07,46,OKALOOSA,9807,LIZA JACKSON PREPARATORY SCHOOL,100,84
07,46,OKALOOSA,9818,NORTHWEST FLORIDA BALLET ACADEMIE,12,75
07,47,OKEECHOBEE,0113,OKEECHOBEE ACHIEVEMENT ACADEMY,12,8
07,47,OKEECHOBEE,0121,YEARLING MIDDLE SCHOOL,214,51
07,47,OKEECHOBEE,0201,OSCEOLA MIDDLE SCHOOL,217,45
07,48,ORANGE,0011,HOSPITAL HOMEBOUND,8,-1
07,48,ORANGE,0031,LA AMISTAD,7,-1
07,48,ORANGE,0032,ESTEEM ACADEMY,4,-1
07,48,ORANGE,0042,BETA,1,-1
07,48,ORANGE,0043,UNIVERSITY BEHAVIORAL CENTER,7,-1
07,48,ORANGE,0053,PASSPORT CHARTER,21,90
07,48,ORANGE,0056,LAKE EOLA CHARTER,30,87
07,48,ORANGE,0061,HOPE CHARTER,44,80
07,48,ORANGE,0089,ORLANDO SCIENCE MIDDLE HIGH CHARTER,111,94
07,48,ORANGE,0113,PROJECT COMPASS,1,-1
07,48,ORANGE,0114,YOUTHFUL OFFENDERS PROGRAM,1,-1
07,48,ORANGE,0131,HOWARD MIDDLE,352,68
07,48,ORANGE,0133,CORNERSTONE ACADEMY CHARTER,95,81
07,48,ORANGE,0149,CENTRAL FLORIDA LEADERSHIP ACADEMY,44,41
07,48,ORANGE,0151,MEMORIAL MIDDLE,265,28
07,48,ORANGE,0152,INNOVATIONS MIDDLE CHARTER,74,12
07,48,ORANGE,0155,PINECREST PREPARATORY CHARTER,25,48
07,48,ORANGE,0185,RENAISSANCE CHTR SCH AT CHICKASAW,117,44
07,48,ORANGE,0242,LEGACY MIDDLE,290,62
07,48,ORANGE,0245,FREEDOM MIDDLE,354,53
07,48,ORANGE,0282,APOPKA MIDDLE,342,49
07,48,ORANGE,0342,OCOEE MIDDLE,474,64
07,48,ORANGE,0352,LAKEVIEW MIDDLE,327,45
07,48,ORANGE,0381,HUNTERS CREEK MIDDLE,352,74
07,48,ORANGE,0392,SILVER STAR CENTER,5,-1
07,48,ORANGE,0395,VILLAGE,3,-1
07,48,ORANGE,0441,DEVEREUX TREATMENT PROGRAM,1,-1
07,48,ORANGE,0571,GLENRIDGE MIDDLE,464,64
07,48,ORANGE,0581,ROBERT E LEE MIDDLE,339,42
07,48,ORANGE,0591,GATEWAY,15,0
07,48,ORANGE,0631,BLANKNER K-8,111,75
07,48,ORANGE,0721,LOCKHART MIDDLE,297,39
07,48,ORANGE,0731,MAITLAND MIDDLE,284,69
07,48,ORANGE,0764,EXCEL HIGH,46,15
07,48,ORANGE,0911,UNION PARK MIDDLE,296,36
07,48,ORANGE,0921,ROBINSWOOD MIDDLE,408,39
07,48,ORANGE,0981,ARBOR RIDGE K-8,84,100
07,48,ORANGE,1031,SOUTHWEST MIDDLE,406,65
07,48,ORANGE,1061,WINDY RIDGE K-8,99,94
07,48,ORANGE,1111,STONEWALL JACKSON MIDDLE,470,44
07,48,ORANGE,1121,DISCOVERY MIDDLE,301,71
07,48,ORANGE,1133,WESTRIDGE MIDDLE,413,23
07,48,ORANGE,1151,JUDSON B WALKER MIDDLE,341,28
07,48,ORANGE,1241,MEADOWBROOK MIDDLE,382,33
07,48,ORANGE,1281,CORNER LAKE MIDDLE,415,57
07,48,ORANGE,1291,CHAIN OF LAKES MIDDLE,471,59
07,48,ORANGE,1381,MEADOW WOODS MIDDLE,363,46
07,48,ORANGE,1391,CONWAY MIDDLE,369,66
07,48,ORANGE,1551,LIBERTY MIDDLE,331,38
07,48,ORANGE,1671,PIEDMONT LAKES MIDDLE,373,49
07,48,ORANGE,1681,GOTHA MIDDLE,430,58
07,48,ORANGE,1682,ODYSSEY MIDDLE,311,59
07,48,ORANGE,1702,WOLF LAKE MIDDLE,357,50
07,48,ORANGE,1703,SOUTH CREEK MIDDLE,337,63
07,48,ORANGE,1762,BRIDGEWATER MIDDLE,425,83
07,48,ORANGE,1763,AVALON MIDDLE,597,73
07,48,ORANGE,1911,SUNRIDGE MIDDLE,417,85
07,48,ORANGE,1931,LAKE NONA MIDDLE,491,67
07,48,ORANGE,5871,CARVER MIDDLE,248,27
07,48,ORANGE,7001,ORANGE COUNTY VIRTUAL INSTRUCTION P,10,50
07,48,ORANGE,7004,ORANGE COUNTY VIRTUAL FRANCHISE,13,69
07,49,OSCEOLA,0011,HARMONY COMMUNITY SCHOOL,34,82
07,49,OSCEOLA,0040,NARCOOSSEE MIDDLE SCHOOL,358,60
07,49,OSCEOLA,0041,DISCOVERY INTERMEDIATE SCHOOL,355,41
07,49,OSCEOLA,0091,DENN JOHN MIDDLE SCHOOL,384,33
07,49,OSCEOLA,0149,RENAISSANCE CHARTER SCHOOL AT POINC,113,37
07,49,OSCEOLA,0151,ACCLAIM ACADEMY OF FLORIDA INC,111,35
07,49,OSCEOLA,0153,FLORIDA VIRTUAL ACADEMY AT OSCEOLA,6,-1
07,49,OSCEOLA,0154,I VIRTUAL LEAGUE ACADEMY,2,-1
07,49,OSCEOLA,0155,AVANT GARDE ACADEMY,43,33
07,49,OSCEOLA,0251,KISSIMMEE MIDDLE SCHOOL,429,35
07,49,OSCEOLA,0272,ST. CLOUD MIDDLE SCHOOL,381,60
07,49,OSCEOLA,0302,WESTSIDE K-8 SCHOOL,152,53
07,49,OSCEOLA,0311,NEPTUNE MIDDLE SCHOOL,416,57
07,49,OSCEOLA,0341,HORIZON MIDDLE SCHOOL,362,48
07,49,OSCEOLA,0711,CELEBRATION SCHOOL,190,81
07,49,OSCEOLA,0821,PARKWAY MIDDLE SCHOOL,348,39
07,49,OSCEOLA,0863,FOUR CORNERS CHARTER SCHOOL,129,62
07,49,OSCEOLA,0866,KISSIMMEE CHARTER ACADEMY,103,61
07,49,OSCEOLA,0881,P. M. WELLS CHARTER ACADEMY,102,33
07,49,OSCEOLA,0916,CANOE CREEK CHARTER ACADEMY,50,62
07,49,OSCEOLA,0921,OSCEOLA COUNTY SCHOOL OF ARTS,82,82
07,49,OSCEOLA,0932,BELLALAGO ACADEMY,185,50
07,49,OSCEOLA,7001,OSCEOLA VIRTUAL INSTRUCTION PROGRAM,8,-1
07,49,OSCEOLA,7004,OSCEOLA VIRTUAL FRANCHISE,9,-1
07,49,OSCEOLA,9020,OASIS ADOLESCENT CAMPUS,1,-1
07,49,OSCEOLA,9036,NEW BEGINNINGS EDUCATION CENTER,27,19
07,49,OSCEOLA,9041,HOSPITAL/HOMEBOUND PROGRAM,6,-1
07,50,PALM BEACH,0021,L C SWAIN MIDDLE SCHOOL,378,34
07,50,PALM BEACH,0121,HOWELL L. WATKINS MIDDLE SCHOOL,263,42
07,50,PALM BEACH,0201,JOHN F. KENNEDY MIDDLE SCHOOL,314,30
07,50,PALM BEACH,0311,ROOSEVELT MIDDLE SCHOOL,361,50
07,50,PALM BEACH,0541,CONNISTON MIDDLE SCHOOL,323,41
07,50,PALM BEACH,0611,PALM SPRINGS MIDDLE SCHOOL,587,56
07,50,PALM BEACH,0664,ACADEMY FOR POSITIVE LEARNING,19,63
07,50,PALM BEACH,0761,LANTANA MIDDLE SCHOOL,288,53
07,50,PALM BEACH,0842,TURNING POINTS ACADEMY,17,0
07,50,PALM BEACH,1232,LAKE SHORE MIDDLE SCHOOL,274,29
07,50,PALM BEACH,1491,BOCA RATON COMMUNITY MIDDLE SCHOOL,414,62
07,50,PALM BEACH,1581,CONGRESS COMMUNITY MIDDLE SCHOOL,301,38
07,50,PALM BEACH,1641,GOLD COAST COMMUNITY SCHOOL,19,0
07,50,PALM BEACH,1691,CRESTWOOD COMMUNITY MIDDLE,346,60
07,50,PALM BEACH,1701,WELLINGTON LANDINGS MIDDLE,358,78
07,50,PALM BEACH,1731,JUPITER MIDDLE SCHOOL,331,64
07,50,PALM BEACH,1751,LOGGERS' RUN COMMUNITY MIDDLE SCHOO,358,80
07,50,PALM BEACH,1771,PAHOKEE MIDDLE-SENIOR HIGH,119,33
07,50,PALM BEACH,1821,CHRISTA MCAULIFFE MIDDLE SCHOOL,315,69
07,50,PALM BEACH,1921,WOODLANDS MIDDLE SCHOOL,394,62
07,50,PALM BEACH,1971,WATSON B. DUNCAN MIDDLE SCHOOL,415,74
07,50,PALM BEACH,1981,BEAR LAKES MIDDLE SCHOOL,269,38
07,50,PALM BEACH,1991,OMNI MIDDLE SCHOOL,428,75
07,50,PALM BEACH,2041,CARVER MIDDLE SCHOOL,326,42
