07,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,6,-1
07,50,PALM BEACH,2131,LAKE WORTH COMMUNITY MIDDLE,364,34
07,50,PALM BEACH,2151,OKEEHEELEE MIDDLE SCHOOL,450,51
07,50,PALM BEACH,2411,INDIAN RIDGE SCHOOL,7,-1
07,50,PALM BEACH,2451,WESTERN PINES COMMUNITY MIDDLE,391,78
07,50,PALM BEACH,2461,EAGLES LANDING MIDDLE SCHOOL,382,71
07,50,PALM BEACH,2511,BAK MIDDLE SCHOOL OF THE ARTS,363,91
07,50,PALM BEACH,2601,ODYSSEY MIDDLE SCHOOL,305,51
07,50,PALM BEACH,2611,POLO PARK MIDDLE SCHOOL,290,75
07,50,PALM BEACH,2621,INDEPENDENCE MIDDLE SCHOOL,351,65
07,50,PALM BEACH,2661,JOSEPH LITTLES-NGUZO SABA,14,14
07,50,PALM BEACH,2701,JEAGA MIDDLE SCHOOL,370,40
07,50,PALM BEACH,2711,DON ESTRIDGE HIGH TECH MIDDLE,372,90
07,50,PALM BEACH,2781,TRADEWINDS MIDDLE SCHOOL,366,49
07,50,PALM BEACH,2791,RENAISSANCE LEARNING CENTER,2,-1
07,50,PALM BEACH,2801,PALM BEACH MARITIME ACADEMY,147,72
07,50,PALM BEACH,2811,VILLAGE ACADEMY ON THE ART SARA J,62,58
07,50,PALM BEACH,2821,OSCEOLA CREEK MIDDLE SCHOOL,188,78
07,50,PALM BEACH,2911,WESTERN ACADEMY CHARTER SCHOOL,45,91
07,50,PALM BEACH,3002,PALM BEACH COUNTY JAIL,1,-1
07,50,PALM BEACH,3024,HIGHRIDGE FAMILY CENTER,9,-1
07,50,PALM BEACH,3046,SOUTH AREA SECONDARY INTENSIVE TRAN,11,0
07,50,PALM BEACH,3101,CROSSROADS ACADEMY,18,6
07,50,PALM BEACH,3371,EMERALD COVE MIDDLE SCHOOL,364,66
07,50,PALM BEACH,3381,IMAGINE SCHOOLS CHANCELLOR CAMPUS,107,76
07,50,PALM BEACH,3385,BRIGHT FUTURES ACADEMY,92,41
07,50,PALM BEACH,3392,CHARTER SCHOOL OF BOYNTON BEACH,71,32
07,50,PALM BEACH,3431,RENAISSANCE CHARTER SCHL WEST PALM,95,31
07,50,PALM BEACH,3961,GARDENS SCHOOL OF TECHNOLOGY ARTS I,27,74
07,50,PALM BEACH,4012,SOMERSET ACADEMY CANYONS MIDDLE SCH,141,68
07,50,PALM BEACH,4020,FRANKLIN ACADEMY CHARTER SCHOOL B,87,66
07,50,PALM BEACH,4040,FL VIRTUAL ACAD AT PALM BCH COUNTY,12,67
07,50,PALM BEACH,7001,PALM BEACH VIRTUAL,3,-1
07,50,PALM BEACH,7004,PALM BEACH VIRTUAL FRANCHISE,6,-1
07,50,PALM BEACH,7079,K-8 FLVA VIRTUAL SCHOOL CONTINUITY,3,-1
07,51,PASCO,0057,SEVEN SPRINGS MIDDLE SCHOOL,435,71
07,51,PASCO,0069,CHASCO MIDDLE SCHOOL,236,41
07,51,PASCO,0071,PASCO MIDDLE SCHOOL,273,40
07,51,PASCO,0074,CENTENNIAL MIDDLE SCHOOL,205,46
07,51,PASCO,0086,DR. JOHN LONG MIDDLE SCHOOL,547,76
07,51,PASCO,0089,PAUL R. SMITH MIDDLE SCHOOL,335,49
07,51,PASCO,0100,CHARLES S. RUSHE MIDDLE SCHOOL,438,72
07,51,PASCO,0102,RAYMOND B. STEWART MIDDLE SCHOOL,335,40
07,51,PASCO,0103,CREWS LAKE MIDDLE SCHOOL,239,52
07,51,PASCO,0242,SCHWETTMAN EDUCATION CENTER,11,9
07,51,PASCO,0261,GULF MIDDLE SCHOOL,277,47
07,51,PASCO,0342,BAYONET POINT MIDDLE SCHOOL,257,43
07,51,PASCO,0461,THOMAS E. WEIGHTMAN MIDDLE SCHOOL,383,61
07,51,PASCO,0472,RIVER RIDGE MIDDLE SCHOOL,360,64
07,51,PASCO,0921,PINE VIEW MIDDLE SCHOOL,313,67
07,51,PASCO,0951,HUDSON MIDDLE SCHOOL,241,36
07,51,PASCO,2101,BAYCARE BEHAVIORAL HEALTH,3,-1
07,51,PASCO,4301,DAYSPRING ACADEMY,65,72
07,51,PASCO,4302,ACADEMY AT THE FARM,50,84
07,51,PASCO,4307,COUNTRYSIDE MONTESSORI ACADEMY,11,64
07,51,PASCO,4321,ATHENIAN ACADEMY OF PASCO COUNTY,30,47
07,51,PASCO,4323,IMAGINE SCHOOL AT LAND O' LAKES,84,63
07,51,PASCO,4325,FLORIDA VIRTUAL ACADEMY AT PASCO,9,-1
07,51,PASCO,5881,SHERIFF'S DETENTION CENTER,1,-1
07,51,PASCO,7004,PASCO ESCHOOL-VIRTUAL FRANCHISE,10,70
07,51,PASCO,7071,JAMES IRVIN EDUCATION CENTER,10,10
07,52,PINELLAS,0121,AZALEA MIDDLE SCHOOL,276,28
07,52,PINELLAS,0141,LARGO MIDDLE SCHOOL,224,33
07,52,PINELLAS,0171,BAY POINT MIDDLE SCHOOL,305,41
07,52,PINELLAS,0531,JOSEPH L. CARWISE MIDDLE SCHOOL,366,73
07,52,PINELLAS,0731,CLEARWATER FUNDAMENTAL MIDDLE SCHOO,279,87
07,52,PINELLAS,1091,DUNEDIN HIGHLAND MIDDLE SCHOOL,345,45
07,52,PINELLAS,1281,FITZGERALD MIDDLE SCHOOL,410,50
07,52,PINELLAS,1801,CALVIN A. HUNSINGER SCHOOL,11,9
07,52,PINELLAS,2151,LEALMAN INTERMEDIATE,116,5
07,52,PINELLAS,2261,MADEIRA BEACH FUNDAMENTAL K-8,323,85
07,52,PINELLAS,2321,MEADOWLAWN MIDDLE SCHOOL,419,44
07,52,PINELLAS,2441,CHI CHI RODRIQUEZ ACADEMY,12,50
07,52,PINELLAS,2821,PINELLAS SECONDARY SCHOOL,23,9
07,52,PINELLAS,2861,OAK GROVE MIDDLE SCHOOL,375,54
07,52,PINELLAS,3041,OSCEOLA MIDDLE SCHOOL,340,59
07,52,PINELLAS,3191,PALM HARBOR MIDDLE SCHOOL,473,66
07,52,PINELLAS,3231,RICHARD L. SANDERS SCHOOL,13,0
07,52,PINELLAS,3341,CLEARWATER INTERMEDIATE,51,6
07,52,PINELLAS,3411,PINELLAS PARK MIDDLE SCHOOL,355,40
07,52,PINELLAS,3741,SAFETY HARBOR MIDDLE SCHOOL,456,60
07,52,PINELLAS,3761,JAMES B. SANDERLIN PK-8,65,80
07,52,PINELLAS,3931,SEMINOLE MIDDLE SCHOOL,418,59
07,52,PINELLAS,4061,JOHN HOPKINS MIDDLE SCHOOL,262,32
07,52,PINELLAS,4581,TARPON SPRINGS MIDDLE SCHOOL,349,60
07,52,PINELLAS,4611,TYRONE MIDDLE SCHOOL,293,39
07,52,PINELLAS,4631,THURGOOD MARSHALL FUNDAMENTAL,302,67
07,52,PINELLAS,7023,PINELLAS VIRTUAL K-12,16,38
07,52,PINELLAS,7051,PINELLAS TELESCHOOL,2,-1
07,52,PINELLAS,7071,DROPOUT PREVENTION SCHOOL,1,-1
07,52,PINELLAS,7073,EYES-E-NINI-HASSEE CAMP,2,-1
07,52,PINELLAS,7081,HOSPITAL/HOMEBOUND,13,38
07,52,PINELLAS,7151,ATHENIAN ACADEMY,16,75
07,52,PINELLAS,7171,PINELLAS PREPARATORY ACADEMY,86,90
07,52,PINELLAS,7181,PLATO ACADEMY CHARTER SCHOOL,42,71
07,52,PINELLAS,7221,IMAGINE MIDDLE SCHOOL,19,42
07,52,PINELLAS,7281,PLATO ACADEMY NORTH K-8 CHARTER SCH,45,73
07,52,PINELLAS,7291,PINELLAS ACADEMY OF MATH AND SCIENC,33,42
07,52,PINELLAS,7311,UNIVERSITY PREP ACADEMY CHARTER SCH,25,12
07,52,PINELLAS,7361,NEWPOINT PINELLAS ACADEMY CHARTER,17,41
07,52,PINELLAS,7381,PLATO ACADEMY SOUTH K-8 CHARTER SCH,43,91
07,52,PINELLAS,7481,PLATO SEMINOLE,40,58
07,52,PINELLAS,8060,PINELLAS COUNTY JAIL,1,-1
07,53,POLK,0043,LAWTON CHILES MIDDLE ACADEMY,173,82
07,53,POLK,0051,SOUTHWEST MIDDLE SCHOOL,220,25
07,53,POLK,0261,ROCHELLE SCHOOL OF THE ARTS,76,45
07,53,POLK,0311,DANIEL JENKINS ACADEMY TECH,187,68
07,53,POLK,0321,SHELLEY S. BOONE MIDDLE SCHOOL,216,24
07,53,POLK,0401,DAVENPORT SCHOOL OF THE ARTS,129,64
07,53,POLK,0421,DON E WOODS OPPORTUNITY CENTER,32,16
07,53,POLK,0491,DENISON MIDDLE SCHOOL,221,14
07,53,POLK,0571,WESTWOOD MIDDLE SCHOOL,273,23
07,53,POLK,0711,JEWETT MIDDLE ACADEMY MAGNET,154,56
07,53,POLK,0712,JEWETT SCHOOL OF THE ARTS,71,52
07,53,POLK,0791,FT. MEADE MIDDLE/SR. HIGH SCHL,85,39
07,53,POLK,0821,JERE L. STAMBAUGH MIDDLE,254,35
07,53,POLK,0931,BARTOW MIDDLE SCHOOL,222,29
07,53,POLK,0932,COMPASS MIDDLE CHARTER SCHOOL,54,15
07,53,POLK,0971,UNION ACADEMY,101,87
07,53,POLK,1161,MULBERRY MIDDLE SCHOOL,284,42
07,53,POLK,1191,KATHLEEN MIDDLE SCHOOL,272,31
07,53,POLK,1341,MCLAUGHLIN MIDDLE SCHOOL,221,28
07,53,POLK,1381,ROOSEVELT ACADEMY,55,0
07,53,POLK,1491,GAUSE ACADEMY OF LEADERSHIP,28,14
07,53,POLK,1501,CRYSTAL LAKE MIDDLE SCHOOL,335,35
07,53,POLK,1591,MAYNARD A. TRAVISS CAREER CENTER,1,-1
07,53,POLK,1601,BOK ACADEMY,211,82
07,53,POLK,1662,LAKE ALFRED-ADDAIR MIDDLE SCHOOL,260,25
07,53,POLK,1671,MCKEEL ACADEMY OF TECHNOLOGY,85,80
07,53,POLK,1692,SOUTH MCKEEL ACADEMY,172,84
07,53,POLK,1761,LAKE GIBSON MIDDLE SCHOOL,360,37
07,53,POLK,1771,LAKELAND HIGHLANDS MIDDLE SCHOOL,305,33
07,53,POLK,1781,DUNDEE ELEMENTARY SCHOOL,-1,-1
07,53,POLK,1801,FROSTPROOF MIDDLE/SENIOR HIGH,134,16
07,53,POLK,1861,ROSABELLE W. BLAKE ACADEMY,80,40
07,53,POLK,1961,DISCOVERY ACADEMY OF LAKE ALFRED,329,53
07,53,POLK,1971,SLEEPY HILL MIDDLE SCHOOL,248,24
07,53,POLK,1981,DUNDEE RIDGE MIDDLE SCHOOL,353,35
07,53,POLK,2001,BILL DUNCAN OPPORTUNITY CENTER,41,2
07,53,POLK,7001,POLK VIRTUAL INSTRUCTION PROGRAM,1,-1
07,53,POLK,7023,POLK FULL TIME ESCHOOL,3,-1
07,53,POLK,8004,NEW BEGINNINGS HIGH SCHOOL,1,-1
07,53,POLK,8006,OUR CHILDRENS MIDDLE ACADEMY,15,7
07,53,POLK,8140,LAKELAND MONTESSORI MIDDLE SCHOOL,26,69
07,53,POLK,8142,BERKLEY ACCELERATED MIDDLE SCHOOL,161,74
07,53,POLK,9003,HOSPITAL HOMEBOUND,7,-1
07,53,POLK,9221,NEW HORIZONS,1,-1
07,53,POLK,9233,SHERIFF'S YOUTH VILLA,5,-1
07,53,POLK,9255,ESE COUNTYWIDE,2,-1
07,54,PUTNAM,0061,PUTNAM ACADEMY OF ARTS AND SCIENCES,56,46
07,54,PUTNAM,0113,C. H. PRICE MIDDLE SCHOOL,169,46
07,54,PUTNAM,0125,Q.I. ROBERTS JR. - SR. HIGH SCHOOL,68,53
07,54,PUTNAM,0171,ROBERT H. JENKINS JR. MIDDLE,325,46
07,54,PUTNAM,0261,CRESCENT CITY JR/SR HIGH SCHL,155,55
07,54,PUTNAM,0321,ELEANOR H. MILLER SCHOOL,5,-1
07,54,PUTNAM,7004,PUTNAM VIRTUAL FRANCHISE,1,-1
07,55,ST JOHNS,0011,ACADEMY FOR BUSINESS AND LEADERSHIP,29,48
07,55,ST JOHNS,0032,GAINES ALTERNATIVE AT HAMBLEN,4,-1
07,55,ST JOHNS,0033,ST. JOHNS TECHNICAL HIGH SCHOOL,16,13
07,55,ST JOHNS,0061,ST JOHNS COUNTY TRANSITION PROGRAM,3,-1
07,55,ST JOHNS,0171,R J MURRAY MIDDLE SCHOOL,193,46
07,55,ST JOHNS,0301,SEBASTIAN MIDDLE SCHOOL,182,52
07,55,ST JOHNS,0311,ALICE B. LANDRUM MIDDLE SCHOOL,343,82
07,55,ST JOHNS,0321,SWITZERLAND POINT MIDDLE SCHOOL,365,83
07,55,ST JOHNS,0371,GAMBLE ROGERS MIDDLE SCHOOL,246,65
07,55,ST JOHNS,0472,LIBERTY PINES ACADEMY,125,85
07,55,ST JOHNS,0481,PACETTI BAY MIDDLE SCHOOL,323,77
07,55,ST JOHNS,0491,FRUIT COVE MIDDLE SCHOOL,390,93
07,55,ST JOHNS,7004,ST. JOHNS VIRTUAL FRANCHISE,14,100
07,56,ST LUCIE,0051,FORT PIERCE MAGNET K-8 SCHOOL,42,31
07,56,ST LUCIE,0072,DAN MCCARTY SCHOOL,204,26
07,56,ST LUCIE,0121,LINCOLN PARK ACADEMY,280,61
07,56,ST LUCIE,0131,ST. LUCIE WEST K-8 SCHOOL,243,54
07,56,ST LUCIE,0141,SAMUEL S. GAINES ACADEMY K-8,138,24
07,56,ST LUCIE,0151,ALLAPATTAH FLATS K-8,148,39
07,56,ST LUCIE,0205,DALE CASSENS EDUCATION COMPLEX,28,14
07,56,ST LUCIE,0261,NORTHPORT K-8 SCHOOL,207,44
07,56,ST LUCIE,0331,SOUTHPORT MIDDLE SCHOOL,285,44
07,56,ST LUCIE,0351,OAK HAMMOCK K-8 SCHOOL,238,59
07,56,ST LUCIE,0361,MANATEE ACADEMY K-8,209,48
07,56,ST LUCIE,0371,FOREST GROVE MIDDLE SCHOOL,287,43
07,56,ST LUCIE,0391,SOUTHERN OAKS MIDDLE SCHOOL,316,58
07,56,ST LUCIE,0421,WEST GATE K-8 SCHOOL,165,63
07,56,ST LUCIE,0703,NAU CHARTER SCHOOL,43,33
07,56,ST LUCIE,0711,RENAISSANCE CHARTER SCHOOL OF ST. L,147,58
07,56,ST LUCIE,5003,DATA HOUSE,1,-1
07,56,ST LUCIE,5005,ST. LUCIE COUNTY SCHOOL BOARD-JAIL,2,-1
07,56,ST LUCIE,7001,ST. LUCIE VIRTUAL INSTRUCTION PROGR,1,-1
07,56,ST LUCIE,7023,MOSAIC DIGITAL LRNING ACAD ST LUCIE,14,43
07,57,SANTA ROSA,0021,CENTRAL SCHOOL,59,53
07,57,SANTA ROSA,0102,GULF BREEZE MIDDLE SCHOOL,324,90
07,57,SANTA ROSA,0141,JAY HIGH SCHOOL,79,57
07,57,SANTA ROSA,0231,HOBBS MIDDLE SCHOOL,242,70
07,57,SANTA ROSA,0261,MARTIN LUTHER KING MIDDLE SCHOOL,194,58
07,57,SANTA ROSA,0272,HOLLEY-NAVARRE MIDDLE SCHOOL,270,68
07,57,SANTA ROSA,0302,AVALON MIDDLE SCHOOL,240,70
07,57,SANTA ROSA,0332,THOMAS L SIMS MIDDLE SCHOOL,298,84
07,57,SANTA ROSA,0361,WOODLAWN BEACH MIDDLE SCHOOL,333,68
07,57,SANTA ROSA,7001,SANTA ROSA ONLINE VIRTUAL INSTRUC,4,-1
07,57,SANTA ROSA,7004,SANTA ROSA VIRTUAL FRANCHISE,4,-1
07,57,SANTA ROSA,8001,LEARNING ACADEMY OF SANTA ROSA,32,16
07,57,SANTA ROSA,9060,BERRYHILL ADMINISTRATIVE COMPLEX,3,-1
07,58,SARASOTA,0021,PINE VIEW SCHOOL,257,100
07,58,SARASOTA,0031,SARASOTA MIDDLE SCHOOL,444,83
07,58,SARASOTA,0081,SUNCOAST SCHOOL FOR INN.STUD.,59,46
07,58,SARASOTA,0083,SARASOTA SCHOOL OF ARTS/SCIENCES,249,80
07,58,SARASOTA,0084,BOOKER MIDDLE SCHOOL,287,42
07,58,SARASOTA,0090,ISLAND VILLAGE MONTESSORI SCHOOL,37,89
07,58,SARASOTA,0102,STUDENT LEADERSHIP ACADEMY,98,81
07,58,SARASOTA,0103,IMAGINE SCHOOL AT NORTH PORT,108,58
07,58,SARASOTA,0106,IMAGINE SCHOOL AT PALMER RANCH,74,92
07,58,SARASOTA,0110,SKY ACADEMY,108,72
07,58,SARASOTA,0111,BROOKSIDE MIDDLE SCHOOL,241,54
07,58,SARASOTA,0113,SARASOTA ACADEMY OF THE ARTS,20,35
07,58,SARASOTA,0141,MCINTOSH MIDDLE SCHOOL,244,66
07,58,SARASOTA,0293,OAK PARK SCHOOL,9,-1
07,58,SARASOTA,0294,TRIAD,19,5
07,58,SARASOTA,0451,VENICE MIDDLE SCHOOL,218,69
07,58,SARASOTA,1211,LAUREL NOKOMIS SCHOOL,131,89
07,58,SARASOTA,1261,HERON CREEK MIDDLE SCHOOL,283,68
07,58,SARASOTA,1291,WOODLAND MIDDLE SCHOOL,263,63
07,58,SARASOTA,1311,OAK PARK SOUTH,7,-1
07,58,SARASOTA,7001,SARASOTA VIRTUAL INSTRUCTION PROGRA,4,-1
07,59,SEMINOLE,0101,MILWEE MIDDLE SCHOOL,412,60
07,59,SEMINOLE,0151,SANFORD MIDDLE SCHOOL,447,75
07,59,SEMINOLE,0182,MILLENNIUM MIDDLE SCHOOL,498,63
07,59,SEMINOLE,0201,SOUTH SEMINOLE MIDDLE SCHOOL,485,59
07,59,SEMINOLE,0291,JACKSON HEIGHTS MIDDLE SCHOOL,402,80
07,59,SEMINOLE,0311,ENDEAVOR SCHOOL,15,7
07,59,SEMINOLE,0501,TEAGUE MIDDLE SCHOOL,458,72
07,59,SEMINOLE,0541,TUSKAWILLA MIDDLE SCHOOL,382,68
07,59,SEMINOLE,0571,JOURNEYS ACADEMY,23,13
07,59,SEMINOLE,0621,ROCK LAKE MIDDLE SCHOOL,322,81
07,59,SEMINOLE,0671,GREENWOOD LAKES MIDDLE SCHOOL,342,65
07,59,SEMINOLE,0711,INDIAN TRAILS MIDDLE SCHOOL,347,77
07,59,SEMINOLE,0721,CHILES MIDDLE SCHOOL,415,83
07,59,SEMINOLE,0731,MARKHAM WOODS MIDDLE SCHOOL,381,70
07,59,SEMINOLE,7004,SEMINOLE COUNTY VIRTUAL FRANCHISE (,31,52
07,59,SEMINOLE,9207,HOSPITAL HOMEBOUND PROGRAM,4,-1
07,59,SEMINOLE,9224,SCPS CONSEQUENCE UNIT,2,-1
07,60,SUMTER,0042,SOUTH SUMTER MIDDLE SCHOOL,252,65
07,60,SUMTER,0161,WILDWOOD MIDDLE/HIGH SCHOOL,115,38
07,60,SUMTER,2001,VILLAGES CHARTER SCHOOL,204,77
07,60,SUMTER,3001,SUMTER ALTERNATIVES,11,27
07,60,SUMTER,7001,SUMTER COUNTY VIRTUAL INSTRUCTIONAL,1,-1
07,61,SUWANNEE,0051,SUWANNEE MIDDLE SCHOOL,329,49
07,61,SUWANNEE,0091,BRANFORD HIGH SCHOOL,124,52
07,61,SUWANNEE,7004,SUWANNEE VIRTUAL FRANCHISE,2,-1
07,61,SUWANNEE,9003,FLORIDA SHERIFF'S BOYS RANCH,10,20
07,62,TAYLOR,0031,TAYLOR COUNTY MIDDLE SCHOOL,201,59
07,63,UNION,0022,LAKE BUTLER MIDDLE SCHOOL,149,67
07,63,UNION,2021,THE OUTPOST,2,-1
07,64,VOLUSIA,0745,CAMPBELL MIDDLE SCHOOL,286,31
07,64,VOLUSIA,1531,DELAND MIDDLE SCHOOL,370,46
07,64,VOLUSIA,1702,DELTONA MIDDLE SCHOOL,389,47
07,64,VOLUSIA,2041,HIGHBANKS LEARNING CENTER,10,20
07,64,VOLUSIA,2721,HOLLY HILL SCHOOL,128,25
07,64,VOLUSIA,3431,SILVER SANDS MIDDLE SCHOOL,378,58
07,64,VOLUSIA,3931,NEW SMYRNA BEACH MIDDLE SCHOOL,394,48
07,64,VOLUSIA,4235,ORMOND BEACH MIDDLE SCHOOL,366,63
07,64,VOLUSIA,5434,RIVERVIEW LEARNING CENTER,5,-1
07,64,VOLUSIA,6343,SOUTHWESTERN MIDDLE SCHOOL,217,45
07,64,VOLUSIA,6633,T. DEWITT TAYLOR MIDDLE-HIGH,187,42
07,64,VOLUSIA,6791,GALAXY MIDDLE SCHOOL,369,45
07,64,VOLUSIA,7001,VOLUSIA COUNTY VIRTUAL INSTRUCTION,14,64
07,64,VOLUSIA,7621,IVY HAWN CHARTER SCHOOL OF THE ARTS,41,80
07,64,VOLUSIA,7631,BURNS SCIENCE AND TECHNOLOGY CHARTE,50,40
07,64,VOLUSIA,7741,RIVER SPRINGS MIDDLE SCHOOL,436,56
07,64,VOLUSIA,7771,HERITAGE MIDDLE SCHOOL,409,57
07,64,VOLUSIA,7791,CREEKSIDE MIDDLE SCHOOL,420,71
07,64,VOLUSIA,7831,DAVID C HINSON SR MIDDLE SCHOOL,297,61
07,64,VOLUSIA,7841,THE CHILES ACADEMY,1,-1
07,64,VOLUSIA,7892,RICHARD MILBURN ACADEMY MIDDLE SCH,24,17
07,64,VOLUSIA,9802,HALIFAX BEHAVIORAL SERVICES,7,-1
07,64,VOLUSIA,9892,STEWART TREATMENT CENTER,4,-1
07,65,WAKULLA,0005,WAKULLA COAST CHARTER SCHOOL OF ART,17,47
07,65,WAKULLA,0012,RIVERSPRINGS MIDDLE SCHOOL,192,56
07,65,WAKULLA,0021,SECOND CHANCE SCHOOL-SOPCHOPPY,6,-1
07,65,WAKULLA,0081,WAKULLA MIDDLE SCHOOL,195,73
07,66,WALTON,0101,PAXTON SCHOOL,63,52
07,66,WALTON,0146,FREEPORT MIDDLE SCHOOL,114,72
07,66,WALTON,0152,EMERALD COAST MIDDLE SCHOOL,159,80
07,66,WALTON,0201,WALTON MIDDLE SCHOOL,235,61
07,66,WALTON,0282,WALTON INITIATIVE FOR SUCCESS IN ED,3,-1
07,66,WALTON,1110,SEASIDE NEIGHBORHOOD SCHOOL,41,100
07,66,WALTON,1111,WALTON ACADEMY INC.,13,23
07,67,WASHINGTON,0052,VERNON MIDDLE SCHOOL,91,52
07,67,WASHINGTON,0101,ROULHAC MIDDLE SCHOOL,138,45
07,67,WASHINGTON,0152,WASHINGTON INSTITUTE FOR SPECIALIZE,2,-1
07,68,FSDB,0012,DEAF MIDDLE SCHOOL (FSDB),19,16
07,68,FSDB,0015,BLIND MIDDLE SCHOOL (FSDB),9,-1
07,71,FL VIRTUAL,0300,FLVS FULL TIME K-8,371,68
07,72,FAU LAB SCH,0011,A.D. HENDERSON UNIVERSITY SCHOOL,53,79
07,72,FAU LAB SCH,0020,FAU/SLCSD PALM POINTE RESEARCH SCHO,176,73
07,73,FSU LAB SCH,0341,FLORIDA STATE UNIVERSITY SCHOOL,177,82
07,74,FAMU LAB SCH,0351,FAMU DEVELOP RESEARCH,38,39
07,75,UF LAB SCH,0391,P.K. YONGE DEVELOPMENTAL RESEARCH S,103,87
