08,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,8,-1
08,13,MIAMI DADE,6049,RIVER CITIES COMMUNITY CHARTER SCHO,51,24
08,13,MIAMI DADE,6051,CAROL CITY MIDDLE SCHOOL,172,22
08,13,MIAMI DADE,6052,ZELDA GLAZER MIDDLE SCHOOL,440,66
08,13,MIAMI DADE,6053,SOMERSET ACADEMY CHARTER MIDDLE SOU,41,93
08,13,MIAMI DADE,6060,ASPIRA SOUTH YOUTH LEADERSHIP CHART,121,53
08,13,MIAMI DADE,6061,CAMPBELL DRIVE MIDDLE SCHOOL,153,24
08,13,MIAMI DADE,6070,ASPIRA EUGENIO MARIA DE HOSTOS CHAR,162,29
08,13,MIAMI DADE,6071,GEORGE WASHINGTON CARVER MIDDLE SCH,280,95
08,13,MIAMI DADE,6081,CUTLER BAY ACAD CENTENNIAL CAMPUS,343,46
08,13,MIAMI DADE,6082,ACADEMIR CHARTER SCHOOL MIDDLE,21,52
08,13,MIAMI DADE,6091,CITRUS GROVE MIDDLE SCHOOL,336,23
08,13,MIAMI DADE,6111,CUTLER BAY ACAD CUTLER RIDGE CAMPUS,263,24
08,13,MIAMI DADE,6121,RUBEN DARIO MIDDLE SCHOOL,240,49
08,13,MIAMI DADE,6141,CHARLES R. DREW MIDDLE SCHOOL,112,25
08,13,MIAMI DADE,6161,LAWTON CHILES MIDDLE SCHOOL,225,44
08,13,MIAMI DADE,6171,HENRY H. FILER MIDDLE SCHOOL,395,42
08,13,MIAMI DADE,6211,GLADES MIDDLE SCHOOL,379,66
08,13,MIAMI DADE,6221,HAMMOCKS MIDDLE SCHOOL,392,58
08,13,MIAMI DADE,6231,HIALEAH MIDDLE SCHOOL,283,41
08,13,MIAMI DADE,6241,HIGHLAND OAKS MIDDLE SCHOOL,439,64
08,13,MIAMI DADE,6251,HOMESTEAD MIDDLE SCHOOL,160,27
08,13,MIAMI DADE,6281,THOMAS JEFFERSON MIDDLE SCHOOL,123,32
08,13,MIAMI DADE,6301,JOHN F. KENNEDY MIDDLE SCHOOL,415,51
08,13,MIAMI DADE,6331,KINLOCH PARK MIDDLE SCHOOL,450,46
08,13,MIAMI DADE,6351,LAKE STEVENS MIDDLE SCHOOL,203,45
08,13,MIAMI DADE,6361,JOSE DE DIEGO MIDDLE SCHOOL,177,25
08,13,MIAMI DADE,6391,MADISON MIDDLE SCHOOL,173,28
08,13,MIAMI DADE,6411,HORACE MANN MIDDLE SCHOOL,233,42
08,13,MIAMI DADE,6441,HOWARD D. MCMILLAN MIDDLE SCHOOL,268,49
08,13,MIAMI DADE,6481,MIAMI EDISON MIDDLE SCHOOL,131,29
08,13,MIAMI DADE,6501,MIAMI LAKES MIDDLE SCHOOL,283,51
08,13,MIAMI DADE,6521,MIAMI SPRINGS MIDDLE SCHOOL,515,45
08,13,MIAMI DADE,6541,NAUTILUS MIDDLE SCHOOL,337,62
08,13,MIAMI DADE,6571,NORLAND MIDDLE SCHOOL,249,35
08,13,MIAMI DADE,6591,NORTH DADE MIDDLE SCHOOL,244,34
08,13,MIAMI DADE,6611,COUNTRY CLUB MIDDLE SCHOOL,436,49
08,13,MIAMI DADE,6631,NORTH MIAMI MIDDLE SCHOOL,344,32
08,13,MIAMI DADE,6681,PALM SPRINGS MIDDLE SCHOOL,455,47
08,13,MIAMI DADE,6701,PALMETTO MIDDLE SCHOOL,381,76
08,13,MIAMI DADE,6721,PARKWAY MIDDLE COMMUNITY SCHOOL,84,27
08,13,MIAMI DADE,6741,PONCE DE LEON MIDDLE SCHOOL,389,58
08,13,MIAMI DADE,6751,HIALEAH GARDENS MIDDLE SCHOOL,610,65
08,13,MIAMI DADE,6761,REDLAND MIDDLE SCHOOL,169,30
08,13,MIAMI DADE,6771,JORGE MAS CANOSA MIDDLE SCHOOL,740,60
08,13,MIAMI DADE,6781,RICHMOND HEIGHTS MIDDLE SCHOOL,187,47
08,13,MIAMI DADE,6801,RIVIERA MIDDLE SCHOOL,271,49
08,13,MIAMI DADE,6821,ROCKWAY MIDDLE SCHOOL,403,64
08,13,MIAMI DADE,6841,SHENANDOAH MIDDLE SCHOOL,387,50
08,13,MIAMI DADE,6861,SOUTHWOOD MIDDLE SCHOOL,470,74
08,13,MIAMI DADE,6881,SOUTH MIAMI MIDDLE SCHOOL,314,82
08,13,MIAMI DADE,6901,W. R. THOMAS MIDDLE SCHOOL,337,75
08,13,MIAMI DADE,6921,LAMAR LOUISE CURRY MIDDLE SCHOOL,400,78
08,13,MIAMI DADE,6961,WEST MIAMI MIDDLE SCHOOL,322,45
08,13,MIAMI DADE,6997,MATER VIRTUAL ACADEMY CHARTER MIDDL,3,-1
08,13,MIAMI DADE,7001,MIAMI-DADE ONLINE ACADEMY,16,88
08,13,MIAMI DADE,7023,MIAMI-DADE ONLINE ACADEMY,-1,-1
08,13,MIAMI DADE,7032,PALM GLADES PREPARATORY ACADEMY HIG,3,-1
08,13,MIAMI DADE,7055,YOUNG WOMENS PREPARATORY ACADEMY,71,94
08,13,MIAMI DADE,7059,MIAMI ARTS CHARTER,138,93
08,13,MIAMI DADE,7161,MAST ACADEMY,102,96
08,13,MIAMI DADE,7262,CITY OF HIALEAH EDUCATION ACADEMY,35,69
08,13,MIAMI DADE,7291,JOSE MARTI MAST 6-12 ACADEMY,108,87
08,13,MIAMI DADE,7351,ARTHUR AND POLLY MAYS CONSERVATORY,94,54
08,13,MIAMI DADE,7631,MIAMI MACARTHUR SOUTH,21,5
08,13,MIAMI DADE,7812,MIAMI BRIDGE SOUTH,5,-1
08,13,MIAMI DADE,7819,BOYSTOWN,1,-1
08,13,MIAMI DADE,7823,HERE'S HELP,1,-1
08,13,MIAMI DADE,7826,JACKSON SIPP/CHILD CRISIS,2,-1
08,13,MIAMI DADE,7832,MIAMI BRIDGE NORTH,1,-1
08,13,MIAMI DADE,7835,RICHMOND PERRINE OPTIMIST,15,7
08,13,MIAMI DADE,7840,TURNER/GUILFORD/KNIGHT,3,-1
08,13,MIAMI DADE,7860,SECONDARY STUDENT SUCCESS CTR 801,13,15
08,13,MIAMI DADE,7861,SECONDARY STUDENT SUCCESS CTR 802,9,-1
08,13,MIAMI DADE,7862,SECONDARY STUDENT SUCCESS CTR 803,16,6
08,13,MIAMI DADE,7863,SECONDARY STUDENT SUCCESS CTR-804,11,9
08,13,MIAMI DADE,8101,JAN MANN OPPORTUNITY SCHOOL,33,9
08,13,MIAMI DADE,8121,COPE CENTER NORTH,7,-1
08,13,MIAMI DADE,8131,DOROTHY M. WALLACE COPE CENTER,5,-1
08,13,MIAMI DADE,8151,ROBERT RENICK EDUCATION CENTER,11,9
08,13,MIAMI DADE,8181,RUTH OWENS KRUSE EDUCATION CENTER,17,59
08,13,MIAMI DADE,9732,BRUCIE BALL EDUCATIONAL CENTER,21,52
08,14,DESOTO,0161,DESOTO MIDDLE SCHOOL,343,42
08,14,DESOTO,0291,DESOTO CONNECTIONS,4,-1
08,14,DESOTO,9114,REDUCED SERVICES,3,-1
08,15,DIXIE,0111,RUTH RAINS MIDDLE SCHOOL,137,53
08,16,DUVAL,0061,MATTIE V RUTHERFORD ALT ED CENTER,48,15
08,16,DUVAL,0141,GRAND PARK CAREER CENTER,5,-1
08,16,DUVAL,0251,KIRBY-SMITH MIDDLE SCHOOL,276,70
08,16,DUVAL,0311,JULIA LANDON COLLEGE PREPARTORY L,277,90
08,16,DUVAL,0381,BALDWIN MIDDLE-SENIOR HIGH SCHOOL,154,41
08,16,DUVAL,0391,GATEWAY COMMUNITY SERVICES,3,-1
08,16,DUVAL,0541,JAMES WELDON JOHNSON ACADEMIC & CAR,104,6
08,16,DUVAL,0621,OCEANWAY SCHOOL,410,55
08,16,DUVAL,0631,DUNCAN U. FLETCHER MIDDLE SCHOOL,357,72
08,16,DUVAL,0661,ALFRED I. DUPONT MIDDLE SCHOOL,247,49
08,16,DUVAL,0691,LAKE SHORE MIDDLE SCHOOL,312,42
08,16,DUVAL,0921,EUGENE BUTLER MIDDLE SCHOOL,188,30
08,16,DUVAL,1021,SCHOOL OF SUCCESS ACADEMY-SOS,46,39
08,16,DUVAL,1201,RIVER CITY SCIENCE ACADEMY,140,57
08,16,DUVAL,1221,GLOBAL OUTREACH CHARTER ACADEMY,32,47
08,16,DUVAL,1231,DUVAL CHARTER SCHOOL AT ARLINGTON,59,37
08,16,DUVAL,1261,SOMERSET ACADEMY-MIDDLE,44,43
08,16,DUVAL,1271,KIPP IMPACT MIDDLE SCHOOL,64,47
08,16,DUVAL,1321,DUVAL CHARTER AT BAYMEADOWS,149,82
08,16,DUVAL,1331,WAVERLY ACADEMY,59,47
08,16,DUVAL,1451,DARNELL COOKMAN MIDDLE/HIGH SCHOOL,244,78
08,16,DUVAL,1461,MATTHEW W. GILBERT MIDDLE SCHOOL,162,29
08,16,DUVAL,1521,JAMES W JOHNSON COLLEG PREP MIDDLE,351,89
08,16,DUVAL,1542,JOHN E. FORD K-8 SCHOOL,26,50
08,16,DUVAL,1551,NORTHWESTERN MIDDLE SCHOOL,163,27
08,16,DUVAL,1811,HOSPITAL AND HOMEBOUND,12,33
08,16,DUVAL,1821,YOUTH DEVELOPMENT CENTER,4,-1
08,16,DUVAL,2072,J. E. B. STUART MIDDLE SCHOOL,275,29
08,16,DUVAL,2111,SOUTHSIDE MIDDLE SCHOOL,259,34
08,16,DUVAL,2121,JEAN RIBAULT MIDDLE SCHOOL,188,31
08,16,DUVAL,2131,ARLINGTON MIDDLE SCHOOL,247,44
08,16,DUVAL,2161,JEFFERSON DAVIS MIDDLE SCHOOL,348,32
08,16,DUVAL,2191,JOSEPH STILWELL MIDDLE SCHOOL,277,39
08,16,DUVAL,2381,FORT CAROLINE MIDDLE SCHOOL,237,36
08,16,DUVAL,2441,HIGHLANDS MIDDLE SCHOOL,279,33
08,16,DUVAL,2531,TWIN LAKES ACADEMY MIDDLE SCHOOL,413,60
08,16,DUVAL,2541,MAYPORT MIDDLE SCHOOL,269,59
08,16,DUVAL,2561,LANDMARK MIDDLE SCHOOL,350,54
08,16,DUVAL,2591,MANDARIN MIDDLE SCHOOL,428,66
08,16,DUVAL,2671,LAVILLA SCHOOL OF THE ARTS,330,81
08,16,DUVAL,2741,WESTVIEW K-8,89,44
08,16,DUVAL,2791,KERNAN MIDDLE SCHOOL,378,58
08,16,DUVAL,2851,A. PHILIP RANDOLPH ACADEMIES,1,-1
08,16,DUVAL,5351,ACCLAIM ACAD CHARTER SCH DUVAL CTR,73,23
08,16,DUVAL,5371,FL VIRTUAL ACADEMY AT DUVAL COUNTY,13,62
08,16,DUVAL,5391,SAN JOSE ACADEMY,43,49
08,16,DUVAL,5501,SOMERSET K-8,19,5
08,16,DUVAL,7004,DUVAL VIRTUAL ACADEMY FRANCHISE,2,-1
08,16,DUVAL,7023,DUVAL VIRTUAL INSTRUCTION ACADEMY,38,71
08,17,ESCAMBIA,0061,BELLVIEW MIDDLE SCHOOL,293,40
08,17,ESCAMBIA,0211,CAMELOT ACADEMY OF ESCAMBIA COUNTY,39,3
08,17,ESCAMBIA,0221,RANSOM MIDDLE SCHOOL,465,56
08,17,ESCAMBIA,0301,FERRY PASS MIDDLE SCHOOL,303,54
08,17,ESCAMBIA,0541,ERNEST WARD MIDDLE SCHOOL,140,53
08,17,ESCAMBIA,0561,WARRINGTON MIDDLE SCHOOL,215,34
08,17,ESCAMBIA,0601,J. H. WORKMAN MIDDLE SCHOOL,312,47
08,17,ESCAMBIA,0671,BROWN BARGE MIDDLE SCHOOL,165,85
08,17,ESCAMBIA,0852,WOODHAM MIDDLE SCHOOL,242,41
08,17,ESCAMBIA,0924,LAKEVIEW SPECIAL EDUCATION,4,-1
08,17,ESCAMBIA,0933,HOSPITAL & HOMEBOUND,2,-1
08,17,ESCAMBIA,1221,JIM C. BAILEY MIDDLE SCHOOL,442,55
08,17,ESCAMBIA,2036,LAKEVIEW DROPOUT PREVENTION,2,-1
08,17,ESCAMBIA,2067,ESCAMBIA SCH. DIST. JAIL PROG.,4,-1
08,17,ESCAMBIA,2093,BEULAH ACADEMY OF SCIENCE,107,53
08,17,ESCAMBIA,2124,NEWPOINT ACADEMY,63,59
08,17,ESCAMBIA,7004,ESCAMBIA VIRTUAL ACADEMY,29,79
08,18,FLAGLER,0011,BUDDY TAYLOR MIDDLE SCHOOL,513,56
08,18,FLAGLER,0061,IMAGINE SCHOOL AT TOWN CENTER,66,79
08,18,FLAGLER,0401,INDIAN TRAILS MIDDLE SCHOOL,393,69
08,18,FLAGLER,7001,FLAGLER VIRTUAL INSTRUCTION PROGRAM,-1,-1
08,18,FLAGLER,7004,IFLAGLER-VIRTUAL FRANCHISE,4,-1
08,19,FRANKLIN,0091,FRANKLIN COUNTY SCHOOLS PK-12,42,36
08,19,FRANKLIN,0101,FRANKLIN COUNTY LEARNING CTR 5-12,-1,-1
08,19,FRANKLIN,9009,APALACHICOLA BAY CHARTER SCHOOL,34,76
08,20,GADSDEN,0051,WEST GADSDEN HIGH SCHOOL,53,42
08,20,GADSDEN,0061,HAVANA MIDDLE SCHOOL,49,41
08,20,GADSDEN,0101,GADSDEN ELEMENTARY MAGNET SCHOOL,9,-1
08,20,GADSDEN,0211,JAMES A. SHANKS MIDDLE SCHOOL,163,26
08,20,GADSDEN,0231,CARTER PARRAMORE ACADEMY,15,0
08,20,GADSDEN,9102,HOPE ACADEMY,4,-1
08,20,GADSDEN,9104,CROSSROAD ACADEMY,35,69
08,20,GADSDEN,9106,GADSDEN CENTRAL ACADEMY,2,-1
08,21,GILCHRIST,0021,TRENTON HIGH SCHOOL,108,74
08,21,GILCHRIST,0031,BELL HIGH SCHOOL,105,54
08,22,GLADES,0021,MOORE HAVEN JR./SR. HIGH SCHL,49,37
08,22,GLADES,0055,WEST GLADES SCHOOL,40,68
08,22,GLADES,0057,PEMAYETV EMAHAKV MIDDLE SCHOOL,21,57
08,23,GULF,0061,PORT ST. JOE HIGH SCHOOL,84,56
08,23,GULF,0081,WEWAHITCHKA HIGH SCHOOL,63,49
08,24,HAMILTON,0032,HAMILTON COUNTY HIGH SCHOOL,114,29
08,24,HAMILTON,7004,HAMILTON VIRTUAL FRANCHISE,-1,-1
08,25,HARDEE,0031,HARDEE JUNIOR HIGH SCHOOL,382,44
08,25,HARDEE,0081,PIONEER CAREER ACADEMY,4,-1
08,26,HENDRY,0020,LABELLE MIDDLE SCHOOL,251,48
08,26,HENDRY,0061,CLEWISTON MIDDLE SCHOOL,219,39
08,26,HENDRY,0301,CLEWISTON YOUTH DEVELOPMENTAL ACADE,3,-1
08,26,HENDRY,0401,LABELLE YOUTH DEVELOPMENTAL ACADEMY,4,-1
08,27,HERNANDO,0202,FOX CHAPEL MIDDLE SCHOOL,240,43
08,27,HERNANDO,0221,POWELL MIDDLE SCHOOL,306,58
08,27,HERNANDO,0231,JOHN FLOYD K-8 SCHOOL ENVIRONMENTAL,85,59
08,27,HERNANDO,0241,D. S. PARROTT MIDDLE SCHOOL,287,43
08,27,HERNANDO,0253,WEST HERNANDO MIDDLE SCHOOL,319,58
08,27,HERNANDO,0331,ENDEAVOR ACADEMY,24,8
08,27,HERNANDO,0371,CHALLENGER K-8 SCHOOL OF SCIENCE AN,222,87
08,27,HERNANDO,0381,EXPLORER K-8,215,37
08,27,HERNANDO,4422,GULF COAST ACAD OF SCIENCE,30,87
08,27,HERNANDO,4442,GULF COAST MIDDLE SCHOOL,20,65
08,27,HERNANDO,7004,HERNANDO ESCHOOL FRANCHISE,3,-1
08,28,HIGHLANDS,0021,SEBRING MIDDLE SCHOOL,214,50
08,28,HIGHLANDS,0041,LAKE PLACID MIDDLE SCHOOL,212,41
08,28,HIGHLANDS,0091,HILL-GUSTAT MIDDLE SCHOOL,230,58
08,28,HIGHLANDS,0111,AVON PARK MIDDLE SCHOOL,222,41
08,28,HIGHLANDS,7001,HIGHLANDS VIRTUAL SCHOOL PROGRAM,1,-1
08,28,HIGHLANDS,9007,THE ACADEMY AT YOUTH CARE LANE,2,-1
08,29,HILLSBOROUGH,0041,ADAMS MIDDLE SCHOOL,387,38
08,29,HILLSBOROUGH,0052,GIUNTA MIDDLE SCHOOL,356,33
08,29,HILLSBOROUGH,0055,SHIELDS MIDDLE SCHOOL,452,39
08,29,HILLSBOROUGH,0063,CARVER EXCEPTIONAL CENTER,11,-1
08,29,HILLSBOROUGH,0074,SERGEANT PAUL R SMITH MIDDLE SCHOOL,358,49
08,29,HILLSBOROUGH,0082,PIERCE MIDDLE SCHOOL,373,32
08,29,HILLSBOROUGH,0086,BARRINGTON MIDDLE SCHOOL,405,63
08,29,HILLSBOROUGH,0103,BARTELS MIDDLE SCHOOL,284,55
08,29,HILLSBOROUGH,0201,BENITO MIDDLE SCHOOL,337,67
08,29,HILLSBOROUGH,0284,STEWART MIDDLE MAGNET SCHOOL,246,62
08,29,HILLSBOROUGH,0322,MCLANE MIDDLE SCHOOL,307,30
08,29,HILLSBOROUGH,0363,WATERS CAREER CENTER,1,-1
08,29,HILLSBOROUGH,0371,SIMMONS CAREER CENTER,10,20
08,29,HILLSBOROUGH,0561,BUCHANAN MIDDLE SCHOOL,234,40
08,29,HILLSBOROUGH,0631,BURNETT MIDDLE SCHOOL,304,39
08,29,HILLSBOROUGH,0651,BURNS MIDDLE SCHOOL,465,71
08,29,HILLSBOROUGH,0682,VAN BUREN MIDDLE SCHOOL,172,22
08,29,HILLSBOROUGH,0842,DOWDELL MIDDLE MAGNET SCHOOL,200,31
08,29,HILLSBOROUGH,0921,COLEMAN MIDDLE SCHOOL,287,79
08,29,HILLSBOROUGH,1080,DAVIDSEN MIDDLE SCHOOL,335,60
08,29,HILLSBOROUGH,1324,EISENHOWER MIDDLE SCHOOL,431,48
08,29,HILLSBOROUGH,1441,FARNELL MIDDLE SCHOOL,474,76
08,29,HILLSBOROUGH,1482,SLIGH MIDDLE SCHOOL,214,20
08,29,HILLSBOROUGH,1542,FRANKLIN MIDDLE MAGNET SCHOOL,127,54
08,29,HILLSBOROUGH,1781,GRECO MIDDLE SCHOOL,268,34
08,29,HILLSBOROUGH,1871,HILL MIDDLE SCHOOL,323,58
08,29,HILLSBOROUGH,2042,JENNINGS MIDDLE SCHOOL,265,31
08,29,HILLSBOROUGH,2362,MONROE MIDDLE SCHOOL,207,41
08,29,HILLSBOROUGH,2471,LIBERTY MIDDLE SCHOOL,383,56
08,29,HILLSBOROUGH,2651,MADISON MIDDLE SCHOOL,235,39
08,29,HILLSBOROUGH,2801,MANN MIDDLE SCHOOL,363,49
08,29,HILLSBOROUGH,2841,MARSHALL MIDDLE SCHOOL,272,43
08,29,HILLSBOROUGH,2851,MARTINEZ MIDDLE SCHOOL,345,77
08,29,HILLSBOROUGH,2882,MEMORIAL MIDDLE SCHOOL,243,32
08,29,HILLSBOROUGH,2972,MENDEZ EXCEPTIONAL CENTER,1,-1
08,29,HILLSBOROUGH,3001,FERRELL MIDDLE MAGNET SCHOOL,125,63
08,29,HILLSBOROUGH,3131,MULRENNAN MIDDLE SCHOOL,412,65
08,29,HILLSBOROUGH,3241,ORANGE GROVE MIDDLE MAGNET SCHOOL,156,65
08,29,HILLSBOROUGH,3442,TOMLIN MIDDLE SCHOOL,539,46
08,29,HILLSBOROUGH,3561,PROGRESS VILLAGE MIDDLE MAGNET SCHO,232,66
08,29,HILLSBOROUGH,3620,RANDALL MIDDLE SCHOOL,469,85
08,29,HILLSBOROUGH,3771,RODGERS MIDDLE SCHOOL,281,47
08,29,HILLSBOROUGH,3802,ROLAND PARK K-8 MAGNET SCHOOL,89,64
08,29,HILLSBOROUGH,4002,SIMMONS EXCEPTIONAL CENTER,3,-1
08,29,HILLSBOROUGH,4154,SOUTH COUNTY CAREER CENTER,1,-1
08,29,HILLSBOROUGH,4251,RAMPELLO K-8 MAGNET SCHOOL,109,65
08,29,HILLSBOROUGH,4321,DOROTHY THOMAS CENTER,13,0
08,29,HILLSBOROUGH,4331,NORTH TAMPA ALTERNATIVE SCHOOL,27,4
08,29,HILLSBOROUGH,4332,BRANDON ALTERNATIVE SCHOOL,23,0
08,29,HILLSBOROUGH,4334,TEEN PARENT EAST PROGRAM,1,-1
08,29,HILLSBOROUGH,4351,TEEN PARENT WEST,4,-1
08,29,HILLSBOROUGH,4353,TEEN PARENT SOUTH,1,-1
08,29,HILLSBOROUGH,4391,ACTS,3,-1
08,29,HILLSBOROUGH,4442,WEBB MIDDLE SCHOOL,286,38
08,29,HILLSBOROUGH,4522,TURKEY CREEK MIDDLE SCHOOL,339,44
08,29,HILLSBOROUGH,4611,WALKER MIDDLE MAGNET SCHOOL,259,81
08,29,HILLSBOROUGH,4741,WILLIAMS MIDDLE MAGNET SCHOOL,217,88
08,29,HILLSBOROUGH,4761,WILSON MIDDLE SCHOOL,217,78
08,29,HILLSBOROUGH,5041,YOUNG MIDDLE MAGNET SCHOOL,170,44
08,29,HILLSBOROUGH,5058,FALKENBURG ROAD JAIL,3,-1
08,29,HILLSBOROUGH,5371,HOSPITAL/HOMEBOUND/HOMEBASED PROGRA,9,-1
08,29,HILLSBOROUGH,6606,TERRACE COMMUNITY MIDDLE SCHOOL,215,93
08,29,HILLSBOROUGH,6609,PEPIN ACADEMIES,43,21
08,29,HILLSBOROUGH,6613,LEARNING GATE COMMUNITY SCHOOL,96,71
08,29,HILLSBOROUGH,6620,TAMPA CHARTER SCHOOL,28,71
08,29,HILLSBOROUGH,6621,MOUNT PLEASANT STANDARD BASE,34,62
08,29,HILLSBOROUGH,6624,TRINITY SCHOOL FOR CHILDREN,74,57
08,29,HILLSBOROUGH,6625,LITERACY/LEADERSHIP/TECHNOLOGY ACAD,96,51
08,29,HILLSBOROUGH,6645,ADVANTAGE ACADEMY MIDDLE SCHOOL,33,55
08,29,HILLSBOROUGH,6648,SHILOH MIDDLE CHARTER SCHOOL,61,62
08,29,HILLSBOROUGH,6650,KID'S COMMUNITY COLLEGE MIDDLE CHAR,44,61
08,29,HILLSBOROUGH,6653,WOODMONT CHARTER SCHOOL,67,33
08,29,HILLSBOROUGH,6654,NEW SPRINGS SCHOOL,41,56
08,29,HILLSBOROUGH,6656,PIVOT CHARTER SCHOOL,33,39
08,29,HILLSBOROUGH,6658,WINTHROP CHARTER SCHOOL,120,68
08,29,HILLSBOROUGH,6660,COMMUNITY CHARTER MIDDLE SCHOOL OF,25,48
08,29,HILLSBOROUGH,6663,CHANNELSIDE ACADEMY MIDDLE SCHOOL,11,64
08,29,HILLSBOROUGH,6668,BELL CREEK ACADEMY,103,58
08,29,HILLSBOROUGH,6669,RCMA LEADERSHIP ACADEMY,26,54
08,29,HILLSBOROUGH,7001,HILLSBOROUGH VIRT INSTR PRGS,6,-1
08,29,HILLSBOROUGH,7023,HILLSBOROUGH VIRTUAL SCHOOL,36,56
08,30,HOLMES,0012,BONIFAY MIDDLE SCHOOL,128,57
08,30,HOLMES,0031,POPLAR SPRINGS HIGH SCHOOL,22,41
08,30,HOLMES,0041,BETHLEHEM HIGH SCHOOL,31,55
08,30,HOLMES,0061,PONCE DE LEON HIGH SCHOOL,51,45
08,30,HOLMES,0471,GRADUATION ASSISTANCE PROGRAM,4,-1
