08,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,8,-1
08,30,HOLMES,7001,HOLMES VIRTUAL INSTRUCTION PROGRAM,0,-1
08,30,HOLMES,7023,HOLMES EDGENUITY,-1,-1
08,31,INDIAN RIVER,0033,ALTERNATIVE CENTER FOR EDUCATION,8,-1
08,31,INDIAN RIVER,0081,GIFFORD MIDDLE SCHOOL,300,58
08,31,INDIAN RIVER,0171,SEBASTIAN RIVER MIDDLE SCHOOL,295,53
08,31,INDIAN RIVER,0271,OSLO MIDDLE SCHOOL,305,53
08,31,INDIAN RIVER,0371,STORM GROVE MIDDLE SCHOOL,277,62
08,31,INDIAN RIVER,5005,SEBASTIAN CHART JR HIGH SCHOOL,60,62
08,31,INDIAN RIVER,5006,IMAGINE SCHOOLS AT SOUTH VERO,89,78
08,32,JACKSON,0061,MARIANNA MIDDLE SCHOOL,229,61
08,32,JACKSON,0121,MALONE HIGH SCHOOL,35,63
08,32,JACKSON,0181,GRAND RIDGE SCHOOL,105,62
08,32,JACKSON,0202,HOPE SCHOOL,5,-1
08,32,JACKSON,0212,JACKSON ALTERNATIVE SCHOOL,13,0
08,32,JACKSON,0251,COTTONDALE HIGH SCHOOL,73,52
08,32,JACKSON,0491,GRACEVILLE HIGH SCHOOL,56,55
08,32,JACKSON,7001,JACKSON VIRTUAL INSTRUCTION PROGRAM,1,-1
08,33,JEFFERSON,0021,JEFFERSON COUNTY MIDDLE/HIGH SCHOOL,79,33
08,33,JEFFERSON,7001,JEFFERSON VIRTUAL INSTRUCTION PROGR,1,-1
08,34,LAFAYETTE,0021,LAFAYETTE HIGH SCHOOL,86,44
08,34,LAFAYETTE,7004,LAFAYETTE VIRTUAL FRANCHISE,1,-1
08,35,LAKE,0080,EAST RIDGE MIDDLE SCHOOL,396,63
08,35,LAKE,0113,GRAY MIDDLE SCHOOL,327,55
08,35,LAKE,0213,TAVARES MIDDLE SCHOOL,303,55
08,35,LAKE,0251,OAK PARK MIDDLE SCHOOL,176,34
08,35,LAKE,0351,CARVER MIDDLE SCHOOL,246,47
08,35,LAKE,0401,CLERMONT MIDDLE SCHOOL,250,58
08,35,LAKE,0411,MT. DORA MIDDLE SCHOOL,245,47
08,35,LAKE,0481,WINDY HILL MIDDLE SCHOOL,408,63
08,35,LAKE,0536,LAKE ACADEMY EUSTIS,13,15
08,35,LAKE,0571,UMATILLA MIDDLE SCHOOL,193,48
08,35,LAKE,0631,SPRING CREEK CHARTER SCHOOL,35,51
08,35,LAKE,0697,EUSTIS MIDDLE SCHOOL,364,55
08,35,LAKE,7004,LAKE VIRTUAL FRANCHISE,10,80
08,35,LAKE,7023,LAKE VIRTUAL INSTRUC PROG,1,-1
08,35,LAKE,9010,LAKE ACADEMY LEESBURG,15,0
08,35,LAKE,9013,LAKE COUNTY ACER PROGRAM,1,-1
08,35,LAKE,9029,MILESTONES COMMUNITY SCHOOL,25,32
08,35,LAKE,9031,IMAGINE SCHOOLS AT SOUTH LAKE,88,65
08,36,LEE,0091,THE ALVA SCHOOL,172,56
08,36,LEE,0133,CHALLENGER MIDDLE SCHOOL,340,69
08,36,LEE,0141,CYPRESS LAKE MIDDLE SCHOOL,241,68
08,36,LEE,0152,LEE ADOLESCENT MOTHERS PROGRAM,4,-1
08,36,LEE,0161,PAUL LAURENCE DUNBAR MIDDLE SCHOOL,319,55
08,36,LEE,0211,FORT MYERS MIDDLE ACADEMY,160,28
08,36,LEE,0242,VARSITY LAKES MIDDLE SCHOOL,326,68
08,36,LEE,0351,LEXINGTON MIDDLE SCHOOL,296,64
08,36,LEE,0361,THE SANIBEL SCHOOL,36,94
08,36,LEE,0382,OAK HAMMOCK MIDDLE SCHOOL,354,42
08,36,LEE,0552,ALTERNATIVE LEARNING CENTER CENTRAL,29,7
08,36,LEE,0572,CALOOSA MIDDLE SCHOOL,297,58
08,36,LEE,0582,HARNS MARSH MIDDLE SCHOOL,272,36
08,36,LEE,0592,JAMES STEPHENS INTERANATIONAL ACADE,126,25
08,36,LEE,0601,N. FT. MYERS ACADEMY FOR ARTS,164,70
08,36,LEE,0611,BONITA SPRINGS MID CTR FOR THE ARTS,251,57
08,36,LEE,0651,ROYAL PALM EXCEPTIONAL SCHOOL CENTE,10,0
08,36,LEE,0671,GULF MIDDLE SCHOOL,251,72
08,36,LEE,0682,SW FL ADDICTION SERVICES-THE VINCE,1,-1
08,36,LEE,0691,LEHIGH ACRES MIDDLE SCHOOL,347,47
08,36,LEE,0722,MARINER MIDDLE SCHOOL,336,43
08,36,LEE,0752,ALTERNATIVE LEARNING CENTER WEST,29,28
08,36,LEE,0761,TRAFALGAR MIDDLE SCHOOL,286,65
08,36,LEE,0772,DIPLOMAT MIDDLE SCHOOL,284,70
08,36,LEE,0821,THREE OAKS MIDDLE SCHOOL,295,65
08,36,LEE,0851,VETERANS PARK ACADEMY FOR THE ARTS,205,61
08,36,LEE,4102,BONITA SPRINGS CHARTER SCHOOL,123,62
08,36,LEE,4111,CAPE CORAL CHARTER SCHOOL,46,54
08,36,LEE,4141,SIX MILE CHARTER ACADEMY,115,53
08,36,LEE,4171,OASIS CHARTER MIDDLE SCHOOL,277,73
08,36,LEE,4211,PIVOT CHARTER SCHOOL,35,34
08,36,LEE,4241,FORT MYERS PREPARATORY AND FITNESS,16,25
08,36,LEE,4261,GATEWAY CHARTER INTERMEDIATE SCHOOL,264,63
08,36,LEE,4281,BONITA SPRINGS PREP AND FITNESS ACA,23,52
08,36,LEE,7004,LEE COUNTY VIRTUAL FRANCHISE,17,76
08,36,LEE,9450,COUNTY WIDE EXCEPTIONAL CHILD PRO,11,27
08,37,LEON,0032,ELIZABETH COBB MIDDLE SCHOOL,240,62
08,37,LEON,0092,RAA MIDDLE SCHOOL,298,59
08,37,LEON,0191,SECOND CHANCE AT GHAZVINI LEARNING,23,9
08,37,LEON,0222,GRIFFIN MIDDLE SCHOOL,181,36
08,37,LEON,0291,R. FRANK NIMS MIDDLE SCHOOL,133,44
08,37,LEON,0451,FAIRVIEW MIDDLE SCHOOL,234,60
08,37,LEON,0452,PACE SECONDARY SCHOOL,6,-1
08,37,LEON,0531,DEERLAKE MIDDLE SCHOOL,311,83
08,37,LEON,0561,FORT BRADEN ELEMENTARY SCHOOL,81,44
08,37,LEON,1151,SWIFT CREEK MIDDLE SCHOOL,270,70
08,37,LEON,1201,WILLIAM J MONTFORD III MIDDLE SCHOO,381,73
08,37,LEON,1211,SUCCESS ACADEMY AT GHAZVINI LEARNIN,42,21
08,37,LEON,1401,C.K. STEELE-LEROY COLLINS CHAR,9,-1
08,37,LEON,1402,THE SCHOOL OF ARTS SCIENCES,27,70
08,37,LEON,1417,STARS MIDDLE SCHOOL,40,53
08,37,LEON,1421,IMAGINE SCHOOL AT EVENING ROSE,25,44
08,37,LEON,7004,LEON COUNTY VIRTUAL SCHOOL FRANCHIS,2,-1
08,38,LEVY,0021,BRONSON MIDDLE/HIGH SCHOOL,84,44
08,38,LEVY,0023,HILLTOP ALTERNATIVE SCHOOL,10,0
08,38,LEVY,0024,SUMMIT ACADEMY,3,-1
08,38,LEVY,0041,CEDAR KEY HIGH SCHOOL,16,63
08,38,LEVY,0051,CHIEFLAND HIGH SCHOOL,105,57
08,38,LEVY,0062,NATURE COAST MIDDLE SCHOOL,35,51
08,38,LEVY,0101,WILLISTON MIDDLE SCHOOL,151,53
08,38,LEVY,0111,YANKEETOWN SCHOOL,18,67
08,38,LEVY,7004,LEVY VIRTUAL FRANCHISE,1,-1
08,39,LIBERTY,0031,W. R. TOLAR K-8 SCHOOL,52,63
08,39,LIBERTY,0041,HOSFORD ELEM. JR. HIGH SCHOOL,28,71
08,39,LIBERTY,0071,HORIZONS SCHOOL,4,-1
08,40,MADISON,0041,MADISON COUNTY CENTRAL SCHOOL,159,49
08,40,MADISON,0950,MADISON COUNTY EXCEL ALT SCHOOL,4,-1
08,41,MANATEE,0181,MANATEE HIGH SCHOOL,5,-1
08,41,MANATEE,0212,CENTRAL HIGH SCHOOL,9,-1
08,41,MANATEE,0351,PALMETTO HIGH SCHOOL,0,-1
08,41,MANATEE,0491,LINCOLN MIDDLE SCHOOL,213,36
08,41,MANATEE,0581,W. D. SUGG MIDDLE SCHOOL,284,29
08,41,MANATEE,0591,SARA SCOTT HARLLEE MIDDLE SCHOOL,158,20
08,41,MANATEE,0611,MARTHA B. KING MIDDLE SCHOOL,353,59
08,41,MANATEE,0652,BRADEN RIVER MIDDLE SCHOOL,336,58
08,41,MANATEE,0691,LOUISE R. JOHNSON MIDDLE SCHOOL,171,70
08,41,MANATEE,0711,CARLOS E. HAILE MIDDLE SCHOOL,369,66
08,41,MANATEE,0731,HORIZONS ACADEMY,34,3
08,41,MANATEE,0752,R. DAN NOLAN MIDDLE SCHOOL,353,73
08,41,MANATEE,0761,ELECTA LEE MAGNET MIDDLE SCHOOL,276,48
08,41,MANATEE,0842,BUFFALO CREEK MIDDLE SCHOOL,300,51
08,41,MANATEE,2007,JUST FOR GIRLS,12,8
08,41,MANATEE,2053,HOSPITAL HOMEBOUND INSTRUCTION,2,-1
08,41,MANATEE,2056,PALMSHORES BEHAVIOR HEALTH CENTER,-1,-1
08,41,MANATEE,2062,FLORIDA SHERIFF'S YOUTH RANCH,4,-1
08,41,MANATEE,2068,THE PORT ACADEMY,3,-1
08,41,MANATEE,2073,Y TECHNICAL HIGH SCHOOL,16,0
08,41,MANATEE,2102,TEAM SUCCESS A SCHOOL OF EXCELLENCE,25,60
08,41,MANATEE,2104,MANATEE SCHOOL FOR THE ARTS,278,64
08,41,MANATEE,2122,OASIS MIDDLE SCHOOL,21,43
08,41,MANATEE,2123,IMAGINE CHARTER SCHOOL AT NORTH MAN,31,52
08,41,MANATEE,2124,IMAGINE CHARTER AT LAKEWOOD RANCH,55,45
08,41,MANATEE,2131,PALMETTO CHARTER SCHOOL,47,64
08,41,MANATEE,2141,STATE COLLEGE OF FLORIDA COLLEGIATE,67,76
08,41,MANATEE,7001,MANATEE VIRTUAL INSTRUCTION PROGRAM,5,-1
08,41,MANATEE,7004,MANATEE VIRTUAL FRANCHISE,1,-1
08,42,MARION,0051,HOWARD MIDDLE SCHOOL,372,66
08,42,MARION,0172,DUNNELLON MIDDLE SCHOOL,202,49
08,42,MARION,0221,FORT KING MIDDLE SCHOOL,336,45
08,42,MARION,0281,LAKE WEIR MIDDLE SCHOOL,407,50
08,42,MARION,0361,OSCEOLA MIDDLE SCHOOL,307,62
08,42,MARION,0491,NORTH MARION MIDDLE SCHOOL,263,43
08,42,MARION,0531,FORT MCCOY SCHOOL,173,40
08,42,MARION,0631,BELLEVIEW MIDDLE SCHOOL,362,46
08,42,MARION,0691,LIBERTY MIDDLE SCHOOL,355,48
08,42,MARION,0721,HORIZON ACADEMY AT MARION OAKS,230,45
08,42,MARION,7004,MARION VIRTUAL FRANCHISE,5,-1
08,42,MARION,9346,STUDENT SERVICES/ESE,3,-1
08,42,MARION,9618,SILVER RIVER MENTORING AND INSTRUCT,69,10
08,42,MARION,9731,KINGSBURY ACADEMY,22,0
08,42,MARION,9737,MCSO ADULTS,2,-1
08,43,MARTIN,0021,STUART MIDDLE SCHOOL,357,70
08,43,MARTIN,0070,SANDY PINES,15,20
08,43,MARTIN,0071,ESE HOMEBOUND,2,-1
08,43,MARTIN,0073,SPECTRUM JUNIOR/SENIOR HIGH SCHOOL,11,64
08,43,MARTIN,0081,MURRAY MIDDLE SCHOOL,258,69
08,43,MARTIN,0221,INDIANTOWN MIDDLE SCHOOL,94,57
08,43,MARTIN,0294,CHALLENGER SCHOOL,3,-1
08,43,MARTIN,0321,HIDDEN OAKS MIDDLE SCHOOL,368,79
08,43,MARTIN,0361,DR. DAVID L. ANDERSON MIDDLE SCHOOL,283,59
08,44,MONROE,0111,HORACE O'BRYANT SCHOOL,187,58
08,44,MONROE,0131,MARATHON SCHOOL,80,54
08,44,MONROE,0151,ACADEMIC CONNECTIONS FOR EXCELLENCE,3,-1
08,44,MONROE,0201,SUGARLOAF SCHOOL,76,62
08,44,MONROE,0291,KEY LARGO SCHOOL,95,74
08,44,MONROE,0321,PLANTATION KEY SCHOOL,68,76
08,44,MONROE,0341,SIGSBEE CHARTER SCHOOL,40,80
08,44,MONROE,0351,KEY WEST MONTESSORI CHARTER SCH,2,-1
08,44,MONROE,0371,TREASURE VILLAGE MONTESSORI CHARTER,23,87
08,44,MONROE,0391,BIG PINE ACADEMY,10,40
08,45,NASSAU,0031,FERNANDINA BEACH MIDDLE SCHOOL,214,70
08,45,NASSAU,0131,CALLAHAN MIDDLE SCHOOL,272,56
08,45,NASSAU,0151,HILLIARD MIDDLE-SENIOR HIGH,95,58
08,45,NASSAU,0221,YULEE MIDDLE SCHOOL,283,65
08,46,OKALOOSA,0041,BAKER SCHOOL,108,55
08,46,OKALOOSA,0082,CLIFFORD MEIGS MIDDLE SCHOOL,171,74
08,46,OKALOOSA,0092,SHOAL RIVER MIDDLE SCHOOL,266,70
08,46,OKALOOSA,0121,C. W. RUCKEL MIDDLE SCHOOL,346,82
08,46,OKALOOSA,0201,LAUREL HILL SCHOOL,30,57
08,46,OKALOOSA,0271,W. C. PRYOR MIDDLE SCHOOL,188,68
08,46,OKALOOSA,0651,MAX BRUNER JUNIOR MIDDLE SCHOOL,243,58
08,46,OKALOOSA,0671,ADDIE R. LEWIS SCHOOL,103,75
08,46,OKALOOSA,0701,CHOICE HIGH SCHOOL AND TECHNICAL CE,13,31
08,46,OKALOOSA,0761,DAVIDSON MIDDLE SCHOOL,252,56
08,46,OKALOOSA,0771,DESTIN MIDDLE SCHOOL,152,83
08,46,OKALOOSA,0791,EMERALD COAST CAREER INSTITUTE N,3,-1
08,46,OKALOOSA,7001,OKALOOSA VIRTUAL INSTRUCTION PROGRA,1,-1
08,46,OKALOOSA,7023,OKALOOSA ONLINE NON FRANCHISED,11,73
08,46,OKALOOSA,9800,OKALOOSA ACADEMY,46,24
08,46,OKALOOSA,9807,LIZA JACKSON PREPARATORY SCHOOL,94,79
08,46,OKALOOSA,9818,NORTHWEST FLORIDA BALLET ACADEMIE,16,88
08,46,OKALOOSA,9819,ADJUDICATED YOUTH FACILITY,1,-1
08,47,OKEECHOBEE,0113,OKEECHOBEE ACHIEVEMENT ACADEMY,9,-1
08,47,OKEECHOBEE,0121,YEARLING MIDDLE SCHOOL,218,40
08,47,OKEECHOBEE,0201,OSCEOLA MIDDLE SCHOOL,243,44
08,48,ORANGE,0011,HOSPITAL HOMEBOUND,16,38
08,48,ORANGE,0031,LA AMISTAD,8,-1
08,48,ORANGE,0032,ESTEEM ACADEMY,1,-1
08,48,ORANGE,0042,BETA,2,-1
08,48,ORANGE,0043,UNIVERSITY BEHAVIORAL CENTER,12,33
08,48,ORANGE,0053,PASSPORT CHARTER,21,62
08,48,ORANGE,0056,LAKE EOLA CHARTER,29,90
08,48,ORANGE,0061,HOPE CHARTER,42,71
08,48,ORANGE,0089,ORLANDO SCIENCE MIDDLE HIGH CHARTER,109,83
08,48,ORANGE,0113,PROJECT COMPASS,1,-1
08,48,ORANGE,0114,YOUTHFUL OFFENDERS PROGRAM,5,-1
08,48,ORANGE,0131,HOWARD MIDDLE,244,61
08,48,ORANGE,0133,CORNERSTONE ACADEMY CHARTER,99,72
08,48,ORANGE,0149,CENTRAL FLORIDA LEADERSHIP ACADEMY,55,69
08,48,ORANGE,0151,MEMORIAL MIDDLE,227,31
08,48,ORANGE,0152,INNOVATIONS MIDDLE CHARTER,66,12
08,48,ORANGE,0155,PINECREST PREPARATORY CHARTER,21,71
08,48,ORANGE,0177,ACCESS CHARTER,2,-1
08,48,ORANGE,0242,LEGACY MIDDLE,287,63
08,48,ORANGE,0245,FREEDOM MIDDLE,353,58
08,48,ORANGE,0282,APOPKA MIDDLE,356,49
08,48,ORANGE,0342,OCOEE MIDDLE,453,63
08,48,ORANGE,0352,LAKEVIEW MIDDLE,317,57
08,48,ORANGE,0381,HUNTERS CREEK MIDDLE,411,72
08,48,ORANGE,0392,SILVER STAR CENTER,18,0
08,48,ORANGE,0395,VILLAGE,3,-1
08,48,ORANGE,0441,DEVEREUX TREATMENT PROGRAM,4,-1
08,48,ORANGE,0571,GLENRIDGE MIDDLE,440,69
08,48,ORANGE,0581,ROBERT E LEE MIDDLE,290,41
08,48,ORANGE,0591,GATEWAY,13,15
08,48,ORANGE,0631,BLANKNER K-8,106,65
08,48,ORANGE,0721,LOCKHART MIDDLE,266,44
08,48,ORANGE,0731,MAITLAND MIDDLE,337,71
08,48,ORANGE,0764,EXCEL HIGH,63,11
08,48,ORANGE,0911,UNION PARK MIDDLE,307,42
08,48,ORANGE,0921,ROBINSWOOD MIDDLE,410,41
08,48,ORANGE,0981,ARBOR RIDGE K-8,81,93
08,48,ORANGE,1031,SOUTHWEST MIDDLE,379,63
08,48,ORANGE,1061,WINDY RIDGE K-8,91,89
08,48,ORANGE,1111,STONEWALL JACKSON MIDDLE,449,49
08,48,ORANGE,1121,DISCOVERY MIDDLE,296,74
08,48,ORANGE,1133,WESTRIDGE MIDDLE,369,33
08,48,ORANGE,1151,JUDSON B WALKER MIDDLE,347,40
08,48,ORANGE,1241,MEADOWBROOK MIDDLE,319,32
08,48,ORANGE,1281,CORNER LAKE MIDDLE,439,62
08,48,ORANGE,1291,CHAIN OF LAKES MIDDLE,450,58
08,48,ORANGE,1381,MEADOW WOODS MIDDLE,370,54
08,48,ORANGE,1391,CONWAY MIDDLE,322,65
08,48,ORANGE,1551,LIBERTY MIDDLE,343,49
08,48,ORANGE,1671,PIEDMONT LAKES MIDDLE,408,41
08,48,ORANGE,1681,GOTHA MIDDLE,389,68
08,48,ORANGE,1682,ODYSSEY MIDDLE,325,60
08,48,ORANGE,1702,WOLF LAKE MIDDLE,392,53
08,48,ORANGE,1703,SOUTH CREEK MIDDLE,339,56
08,48,ORANGE,1762,BRIDGEWATER MIDDLE,355,74
08,48,ORANGE,1763,AVALON MIDDLE,531,78
08,48,ORANGE,1811,ACCELERATION ACADEMY,49,39
08,48,ORANGE,1841,ACCELERATION ACADEMY WEST,40,35
08,48,ORANGE,1911,SUNRIDGE MIDDLE,395,78
08,48,ORANGE,1931,LAKE NONA MIDDLE,505,72
08,48,ORANGE,5871,CARVER MIDDLE,205,20
08,48,ORANGE,7001,ORANGE COUNTY VIRTUAL INSTRUCTION P,1,-1
08,48,ORANGE,7004,ORANGE COUNTY VIRTUAL FRANCHISE,20,80
08,49,OSCEOLA,0011,HARMONY COMMUNITY SCHOOL,31,87
08,49,OSCEOLA,0040,NARCOOSSEE MIDDLE SCHOOL,360,59
08,49,OSCEOLA,0041,DISCOVERY INTERMEDIATE SCHOOL,387,42
08,49,OSCEOLA,0091,DENN JOHN MIDDLE SCHOOL,382,39
08,49,OSCEOLA,0151,ACCLAIM ACADEMY OF FLORIDA INC,119,33
08,49,OSCEOLA,0153,FLORIDA VIRTUAL ACADEMY AT OSCEOLA,4,-1
08,49,OSCEOLA,0154,I VIRTUAL LEAGUE ACADEMY,3,-1
08,49,OSCEOLA,0155,AVANT GARDE ACADEMY,43,44
08,49,OSCEOLA,0251,KISSIMMEE MIDDLE SCHOOL,392,34
08,49,OSCEOLA,0272,ST. CLOUD MIDDLE SCHOOL,365,56
08,49,OSCEOLA,0302,WESTSIDE K-8 SCHOOL,171,53
08,49,OSCEOLA,0311,NEPTUNE MIDDLE SCHOOL,469,59
08,49,OSCEOLA,0341,HORIZON MIDDLE SCHOOL,441,55
08,49,OSCEOLA,0711,CELEBRATION SCHOOL,169,83
08,49,OSCEOLA,0821,PARKWAY MIDDLE SCHOOL,339,48
08,49,OSCEOLA,0863,FOUR CORNERS CHARTER SCHOOL,119,66
08,49,OSCEOLA,0866,KISSIMMEE CHARTER ACADEMY,106,61
08,49,OSCEOLA,0881,P. M. WELLS CHARTER ACADEMY,90,64
08,49,OSCEOLA,0916,CANOE CREEK CHARTER ACADEMY,42,55
08,49,OSCEOLA,0921,OSCEOLA COUNTY SCHOOL OF ARTS,108,91
08,49,OSCEOLA,0932,BELLALAGO ACADEMY,206,61
08,49,OSCEOLA,7001,OSCEOLA VIRTUAL INSTRUCTION PROGRAM,3,-1
08,49,OSCEOLA,7004,OSCEOLA VIRTUAL FRANCHISE,2,-1
08,49,OSCEOLA,9003,ZENITH,89,18
08,49,OSCEOLA,9020,OASIS ADOLESCENT CAMPUS,4,-1
08,49,OSCEOLA,9036,NEW BEGINNINGS EDUCATION CENTER,61,16
08,49,OSCEOLA,9041,HOSPITAL/HOMEBOUND PROGRAM,5,-1
08,50,PALM BEACH,0021,L C SWAIN MIDDLE SCHOOL,351,36
08,50,PALM BEACH,0121,HOWELL L. WATKINS MIDDLE SCHOOL,205,35
08,50,PALM BEACH,0201,JOHN F. KENNEDY MIDDLE SCHOOL,264,20
08,50,PALM BEACH,0311,ROOSEVELT MIDDLE SCHOOL,353,51
08,50,PALM BEACH,0541,CONNISTON MIDDLE SCHOOL,390,47
08,50,PALM BEACH,0611,PALM SPRINGS MIDDLE SCHOOL,566,42
08,50,PALM BEACH,0664,ACADEMY FOR POSITIVE LEARNING,9,-1
08,50,PALM BEACH,0761,LANTANA MIDDLE SCHOOL,272,49
08,50,PALM BEACH,0842,TURNING POINTS ACADEMY,20,15
08,50,PALM BEACH,1232,LAKE SHORE MIDDLE SCHOOL,252,27
08,50,PALM BEACH,1491,BOCA RATON COMMUNITY MIDDLE SCHOOL,430,65
08,50,PALM BEACH,1581,CONGRESS COMMUNITY MIDDLE SCHOOL,313,53
08,50,PALM BEACH,1641,GOLD COAST COMMUNITY SCHOOL,70,17
08,50,PALM BEACH,1691,CRESTWOOD COMMUNITY MIDDLE,363,55
08,50,PALM BEACH,1701,WELLINGTON LANDINGS MIDDLE,401,82
08,50,PALM BEACH,1731,JUPITER MIDDLE SCHOOL,389,80
08,50,PALM BEACH,1751,LOGGERS' RUN COMMUNITY MIDDLE SCHOO,340,64
08,50,PALM BEACH,1771,PAHOKEE MIDDLE-SENIOR HIGH,126,30
08,50,PALM BEACH,1821,CHRISTA MCAULIFFE MIDDLE SCHOOL,467,69
08,50,PALM BEACH,1921,WOODLANDS MIDDLE SCHOOL,397,61
08,50,PALM BEACH,1971,WATSON B. DUNCAN MIDDLE SCHOOL,431,74
08,50,PALM BEACH,1981,BEAR LAKES MIDDLE SCHOOL,277,32
08,50,PALM BEACH,1991,OMNI MIDDLE SCHOOL,483,73
08,50,PALM BEACH,2041,CARVER MIDDLE SCHOOL,326,41
08,50,PALM BEACH,2131,LAKE WORTH COMMUNITY MIDDLE,312,39
08,50,PALM BEACH,2151,OKEEHEELEE MIDDLE SCHOOL,503,49
08,50,PALM BEACH,2411,INDIAN RIDGE SCHOOL,12,33
08,50,PALM BEACH,2451,WESTERN PINES COMMUNITY MIDDLE,371,72
