08,01,ALACHUA,0052,A.QUINN JONES/EXCEP.STUDENT CENTER,8,-1
08,50,PALM BEACH,2461,EAGLES LANDING MIDDLE SCHOOL,430,76
08,50,PALM BEACH,2511,BAK MIDDLE SCHOOL OF THE ARTS,438,92
08,50,PALM BEACH,2601,ODYSSEY MIDDLE SCHOOL,319,45
08,50,PALM BEACH,2611,POLO PARK MIDDLE SCHOOL,271,76
08,50,PALM BEACH,2621,INDEPENDENCE MIDDLE SCHOOL,455,72
08,50,PALM BEACH,2661,JOSEPH LITTLES-NGUZO SABA,9,-1
08,50,PALM BEACH,2701,JEAGA MIDDLE SCHOOL,379,42
08,50,PALM BEACH,2711,DON ESTRIDGE HIGH TECH MIDDLE,407,76
08,50,PALM BEACH,2781,TRADEWINDS MIDDLE SCHOOL,398,47
08,50,PALM BEACH,2801,PALM BEACH MARITIME ACADEMY,91,64
08,50,PALM BEACH,2811,VILLAGE ACADEMY ON THE ART SARA J,55,25
08,50,PALM BEACH,2821,OSCEOLA CREEK MIDDLE SCHOOL,219,67
08,50,PALM BEACH,2911,WESTERN ACADEMY CHARTER SCHOOL,38,76
08,50,PALM BEACH,3002,PALM BEACH COUNTY JAIL,4,-1
08,50,PALM BEACH,3014,CARP,1,-1
08,50,PALM BEACH,3024,HIGHRIDGE FAMILY CENTER,13,23
08,50,PALM BEACH,3039,ALTERNATIVE PROGRAM CENTRAL,2,-1
08,50,PALM BEACH,3046,SOUTH AREA SECONDARY INTENSIVE TRAN,30,7
08,50,PALM BEACH,3101,CROSSROADS ACADEMY,26,15
08,50,PALM BEACH,3371,EMERALD COVE MIDDLE SCHOOL,408,68
08,50,PALM BEACH,3381,IMAGINE SCHOOLS CHANCELLOR CAMPUS,103,53
08,50,PALM BEACH,3385,BRIGHT FUTURES ACADEMY,57,63
08,50,PALM BEACH,3392,CHARTER SCHOOL OF BOYNTON BEACH,43,35
08,50,PALM BEACH,3441,SOUTH TECH PREPARATORY ACADEMY,83,71
08,50,PALM BEACH,3961,GARDENS SCHOOL OF TECHNOLOGY ARTS I,21,52
08,50,PALM BEACH,4012,SOMERSET ACADEMY CANYONS MIDDLE SCH,124,72
08,50,PALM BEACH,4040,FL VIRTUAL ACAD AT PALM BCH COUNTY,5,-1
08,50,PALM BEACH,7004,PALM BEACH VIRTUAL FRANCHISE,10,90
08,50,PALM BEACH,7079,K-8 FLVA VIRTUAL SCHOOL CONTINUITY,5,-1
08,51,PASCO,0057,SEVEN SPRINGS MIDDLE SCHOOL,473,75
08,51,PASCO,0069,CHASCO MIDDLE SCHOOL,229,43
08,51,PASCO,0071,PASCO MIDDLE SCHOOL,286,46
08,51,PASCO,0074,CENTENNIAL MIDDLE SCHOOL,217,43
08,51,PASCO,0086,DR. JOHN LONG MIDDLE SCHOOL,563,71
08,51,PASCO,0089,PAUL R. SMITH MIDDLE SCHOOL,370,49
08,51,PASCO,0100,CHARLES S. RUSHE MIDDLE SCHOOL,435,62
08,51,PASCO,0102,RAYMOND B. STEWART MIDDLE SCHOOL,304,44
08,51,PASCO,0103,CREWS LAKE MIDDLE SCHOOL,236,51
08,51,PASCO,0242,SCHWETTMAN EDUCATION CENTER,52,12
08,51,PASCO,0261,GULF MIDDLE SCHOOL,258,44
08,51,PASCO,0342,BAYONET POINT MIDDLE SCHOOL,206,44
08,51,PASCO,0461,THOMAS E. WEIGHTMAN MIDDLE SCHOOL,419,65
08,51,PASCO,0472,RIVER RIDGE MIDDLE SCHOOL,417,56
08,51,PASCO,0921,PINE VIEW MIDDLE SCHOOL,302,72
08,51,PASCO,0951,HUDSON MIDDLE SCHOOL,255,40
08,51,PASCO,0991,MARCHMAN TECHNICAL EDUCATION CENTER,2,-1
08,51,PASCO,2101,BAYCARE BEHAVIORAL HEALTH,6,-1
08,51,PASCO,2102,AMI KIDS PASCO,5,-1
08,51,PASCO,4301,DAYSPRING ACADEMY,62,90
08,51,PASCO,4302,ACADEMY AT THE FARM,44,59
08,51,PASCO,4307,COUNTRYSIDE MONTESSORI ACADEMY,12,75
08,51,PASCO,4321,ATHENIAN ACADEMY OF PASCO COUNTY,25,56
08,51,PASCO,4323,IMAGINE SCHOOL AT LAND O' LAKES,45,69
08,51,PASCO,4325,FLORIDA VIRTUAL ACADEMY AT PASCO,4,-1
08,51,PASCO,5881,SHERIFF'S DETENTION CENTER,1,-1
08,51,PASCO,7004,PASCO ESCHOOL-VIRTUAL FRANCHISE,9,-1
08,51,PASCO,7071,JAMES IRVIN EDUCATION CENTER,28,7
08,52,PINELLAS,0121,AZALEA MIDDLE SCHOOL,326,31
08,52,PINELLAS,0141,LARGO MIDDLE SCHOOL,279,38
08,52,PINELLAS,0171,BAY POINT MIDDLE SCHOOL,297,46
08,52,PINELLAS,0531,JOSEPH L. CARWISE MIDDLE SCHOOL,438,73
08,52,PINELLAS,0731,CLEARWATER FUNDAMENTAL MIDDLE SCHOO,262,85
08,52,PINELLAS,1091,DUNEDIN HIGHLAND MIDDLE SCHOOL,323,56
08,52,PINELLAS,1281,FITZGERALD MIDDLE SCHOOL,426,55
08,52,PINELLAS,1801,CALVIN A. HUNSINGER SCHOOL,12,8
08,52,PINELLAS,2151,LEALMAN INTERMEDIATE,58,5
08,52,PINELLAS,2261,MADEIRA BEACH FUNDAMENTAL K-8,321,78
08,52,PINELLAS,2321,MEADOWLAWN MIDDLE SCHOOL,398,42
08,52,PINELLAS,2441,CHI CHI RODRIQUEZ ACADEMY,12,33
08,52,PINELLAS,2821,PINELLAS SECONDARY SCHOOL,31,13
08,52,PINELLAS,2861,OAK GROVE MIDDLE SCHOOL,370,49
08,52,PINELLAS,3041,OSCEOLA MIDDLE SCHOOL,381,52
08,52,PINELLAS,3191,PALM HARBOR MIDDLE SCHOOL,471,65
08,52,PINELLAS,3231,RICHARD L. SANDERS SCHOOL,11,-1
08,52,PINELLAS,3341,CLEARWATER INTERMEDIATE,98,12
08,52,PINELLAS,3411,PINELLAS PARK MIDDLE SCHOOL,339,32
08,52,PINELLAS,3741,SAFETY HARBOR MIDDLE SCHOOL,477,59
08,52,PINELLAS,3761,JAMES B. SANDERLIN PK-8,60,85
08,52,PINELLAS,3931,SEMINOLE MIDDLE SCHOOL,412,61
08,52,PINELLAS,4061,JOHN HOPKINS MIDDLE SCHOOL,295,36
08,52,PINELLAS,4581,TARPON SPRINGS MIDDLE SCHOOL,345,65
08,52,PINELLAS,4611,TYRONE MIDDLE SCHOOL,286,47
08,52,PINELLAS,4631,THURGOOD MARSHALL FUNDAMENTAL,295,72
08,52,PINELLAS,7023,PINELLAS VIRTUAL K-12,29,59
08,52,PINELLAS,7051,PINELLAS TELESCHOOL,4,-1
08,52,PINELLAS,7071,DROPOUT PREVENTION SCHOOL,21,10
08,52,PINELLAS,7073,EYES-E-NINI-HASSEE CAMP,8,-1
08,52,PINELLAS,7081,HOSPITAL/HOMEBOUND,15,53
08,52,PINELLAS,7151,ATHENIAN ACADEMY,23,57
08,52,PINELLAS,7171,PINELLAS PREPARATORY ACADEMY,82,65
08,52,PINELLAS,7181,PLATO ACADEMY CHARTER SCHOOL,41,88
08,52,PINELLAS,7221,IMAGINE MIDDLE SCHOOL,16,44
08,52,PINELLAS,7281,PLATO ACADEMY NORTH K-8 CHARTER SCH,43,77
08,52,PINELLAS,7291,PINELLAS ACADEMY OF MATH AND SCIENC,16,63
08,52,PINELLAS,7311,UNIVERSITY PREP ACADEMY CHARTER SCH,10,20
08,52,PINELLAS,7361,NEWPOINT PINELLAS ACADEMY CHARTER,19,63
08,52,PINELLAS,7381,PLATO ACADEMY SOUTH K-8 CHARTER SCH,44,77
08,52,PINELLAS,8060,PINELLAS COUNTY JAIL,-1,-1
08,53,POLK,0043,LAWTON CHILES MIDDLE ACADEMY,209,89
08,53,POLK,0051,SOUTHWEST MIDDLE SCHOOL,280,41
08,53,POLK,0261,ROCHELLE SCHOOL OF THE ARTS,90,64
08,53,POLK,0311,DANIEL JENKINS ACADEMY TECH,164,65
08,53,POLK,0321,SHELLEY S. BOONE MIDDLE SCHOOL,283,31
08,53,POLK,0401,DAVENPORT SCHOOL OF THE ARTS,143,63
08,53,POLK,0421,DON E WOODS OPPORTUNITY CENTER,33,9
08,53,POLK,0491,DENISON MIDDLE SCHOOL,281,39
08,53,POLK,0571,WESTWOOD MIDDLE SCHOOL,296,28
08,53,POLK,0711,JEWETT MIDDLE ACADEMY MAGNET,185,77
08,53,POLK,0712,JEWETT SCHOOL OF THE ARTS,78,58
08,53,POLK,0791,FT. MEADE MIDDLE/SR. HIGH SCHL,103,40
08,53,POLK,0821,JERE L. STAMBAUGH MIDDLE,302,35
08,53,POLK,0931,BARTOW MIDDLE SCHOOL,291,40
08,53,POLK,0932,COMPASS MIDDLE CHARTER SCHOOL,16,0
08,53,POLK,0971,UNION ACADEMY,123,88
08,53,POLK,1161,MULBERRY MIDDLE SCHOOL,308,49
08,53,POLK,1191,KATHLEEN MIDDLE SCHOOL,258,43
08,53,POLK,1341,MCLAUGHLIN MIDDLE SCHOOL,210,50
08,53,POLK,1381,ROOSEVELT ACADEMY,40,3
08,53,POLK,1491,GAUSE ACADEMY OF LEADERSHIP,40,23
08,53,POLK,1501,CRYSTAL LAKE MIDDLE SCHOOL,324,40
08,53,POLK,1591,MAYNARD A. TRAVISS CAREER CENTER,4,-1
08,53,POLK,1601,BOK ACADEMY,173,71
08,53,POLK,1662,LAKE ALFRED-ADDAIR MIDDLE SCHOOL,251,28
08,53,POLK,1671,MCKEEL ACADEMY OF TECHNOLOGY,262,77
08,53,POLK,1761,LAKE GIBSON MIDDLE SCHOOL,408,41
08,53,POLK,1771,LAKELAND HIGHLANDS MIDDLE SCHOOL,406,55
08,53,POLK,1801,FROSTPROOF MIDDLE/SENIOR HIGH,149,52
08,53,POLK,1861,ROSABELLE W. BLAKE ACADEMY,91,60
08,53,POLK,1961,DISCOVERY ACADEMY OF LAKE ALFRED,300,49
08,53,POLK,1971,SLEEPY HILL MIDDLE SCHOOL,270,46
08,53,POLK,1981,DUNDEE RIDGE MIDDLE SCHOOL,408,39
08,53,POLK,2001,BILL DUNCAN OPPORTUNITY CENTER,44,7
08,53,POLK,7001,POLK VIRTUAL INSTRUCTION PROGRAM,1,-1
08,53,POLK,7023,POLK FULL TIME ESCHOOL,1,-1
08,53,POLK,8004,NEW BEGINNINGS HIGH SCHOOL,8,-1
08,53,POLK,8006,OUR CHILDRENS MIDDLE ACADEMY,9,-1
08,53,POLK,8140,LAKELAND MONTESSORI MIDDLE SCHOOL,30,70
08,53,POLK,8142,BERKLEY ACCELERATED MIDDLE SCHOOL,150,61
08,53,POLK,9003,HOSPITAL HOMEBOUND,17,53
08,53,POLK,9221,NEW HORIZONS,2,-1
08,53,POLK,9233,SHERIFF'S YOUTH VILLA,7,-1
08,53,POLK,9255,ESE COUNTYWIDE,6,-1
08,54,PUTNAM,0061,PUTNAM ACADEMY OF ARTS AND SCIENCES,22,64
08,54,PUTNAM,0113,C. H. PRICE MIDDLE SCHOOL,186,48
08,54,PUTNAM,0125,Q.I. ROBERTS JR. - SR. HIGH SCHOOL,80,40
08,54,PUTNAM,0171,ROBERT H. JENKINS JR. MIDDLE,347,41
08,54,PUTNAM,0261,CRESCENT CITY JR/SR HIGH SCHL,145,41
08,54,PUTNAM,0321,ELEANOR H. MILLER SCHOOL,4,-1
08,54,PUTNAM,7004,PUTNAM VIRTUAL FRANCHISE,1,-1
08,55,ST JOHNS,0011,ACADEMY FOR BUSINESS AND LEADERSHIP,43,44
08,55,ST JOHNS,0032,GAINES ALTERNATIVE AT HAMBLEN,9,-1
08,55,ST JOHNS,0033,ST. JOHNS TECHNICAL HIGH SCHOOL,16,19
08,55,ST JOHNS,0061,ST JOHNS COUNTY TRANSITION PROGRAM,2,-1
08,55,ST JOHNS,0171,R J MURRAY MIDDLE SCHOOL,232,61
08,55,ST JOHNS,0301,SEBASTIAN MIDDLE SCHOOL,204,60
08,55,ST JOHNS,0311,ALICE B. LANDRUM MIDDLE SCHOOL,440,85
08,55,ST JOHNS,0321,SWITZERLAND POINT MIDDLE SCHOOL,406,84
08,55,ST JOHNS,0371,GAMBLE ROGERS MIDDLE SCHOOL,289,62
08,55,ST JOHNS,0472,LIBERTY PINES ACADEMY,149,89
08,55,ST JOHNS,0481,PACETTI BAY MIDDLE SCHOOL,363,79
08,55,ST JOHNS,0491,FRUIT COVE MIDDLE SCHOOL,449,88
08,55,ST JOHNS,7001,ST. JOHNS VIRTUAL K-8,-1,-1
08,55,ST JOHNS,7004,ST. JOHNS VIRTUAL FRANCHISE,18,89
08,56,ST LUCIE,0051,FORT PIERCE MAGNET K-8 SCHOOL,42,52
08,56,ST LUCIE,0072,DAN MCCARTY SCHOOL,173,25
08,56,ST LUCIE,0121,LINCOLN PARK ACADEMY,255,74
08,56,ST LUCIE,0131,ST. LUCIE WEST K-8 SCHOOL,248,61
08,56,ST LUCIE,0141,SAMUEL S. GAINES ACADEMY K-8,141,34
08,56,ST LUCIE,0151,ALLAPATTAH FLATS K-8,154,49
08,56,ST LUCIE,0162,PERFORMANCE BASED DIPLOMA PROG,1,-1
08,56,ST LUCIE,0205,DALE CASSENS EDUCATION COMPLEX,59,8
08,56,ST LUCIE,0261,NORTHPORT K-8 SCHOOL,206,52
08,56,ST LUCIE,0331,SOUTHPORT MIDDLE SCHOOL,290,57
08,56,ST LUCIE,0351,OAK HAMMOCK K-8 SCHOOL,242,56
08,56,ST LUCIE,0361,MANATEE ACADEMY K-8,199,52
08,56,ST LUCIE,0371,FOREST GROVE MIDDLE SCHOOL,285,41
08,56,ST LUCIE,0391,SOUTHERN OAKS MIDDLE SCHOOL,325,53
08,56,ST LUCIE,0421,WEST GATE K-8 SCHOOL,172,72
08,56,ST LUCIE,0703,NAU CHARTER SCHOOL,47,38
08,56,ST LUCIE,0711,RENAISSANCE CHARTER SCHOOL OF ST. L,122,54
08,56,ST LUCIE,5003,DATA HOUSE,1,-1
08,56,ST LUCIE,5005,ST. LUCIE COUNTY SCHOOL BOARD-JAIL,2,-1
08,56,ST LUCIE,7001,ST. LUCIE VIRTUAL INSTRUCTION PROGR,7,-1
08,56,ST LUCIE,7023,MOSAIC DIGITAL LRNING ACAD ST LUCIE,13,92
08,57,SANTA ROSA,0021,CENTRAL SCHOOL,78,59
08,57,SANTA ROSA,0102,GULF BREEZE MIDDLE SCHOOL,298,84
08,57,SANTA ROSA,0141,JAY HIGH SCHOOL,63,70
08,57,SANTA ROSA,0231,HOBBS MIDDLE SCHOOL,225,68
08,57,SANTA ROSA,0261,MARTIN LUTHER KING MIDDLE SCHOOL,187,47
08,57,SANTA ROSA,0272,HOLLEY-NAVARRE MIDDLE SCHOOL,277,72
08,57,SANTA ROSA,0302,AVALON MIDDLE SCHOOL,247,58
08,57,SANTA ROSA,0332,THOMAS L SIMS MIDDLE SCHOOL,308,76
08,57,SANTA ROSA,0361,WOODLAWN BEACH MIDDLE SCHOOL,345,70
08,57,SANTA ROSA,7001,SANTA ROSA ONLINE VIRTUAL INSTRUC,3,-1
08,57,SANTA ROSA,7004,SANTA ROSA VIRTUAL FRANCHISE,10,90
08,57,SANTA ROSA,8001,LEARNING ACADEMY OF SANTA ROSA,23,13
08,57,SANTA ROSA,9060,BERRYHILL ADMINISTRATIVE COMPLEX,2,-1
08,58,SARASOTA,0021,PINE VIEW SCHOOL,254,99
08,58,SARASOTA,0031,SARASOTA MIDDLE SCHOOL,375,84
08,58,SARASOTA,0081,SUNCOAST SCHOOL FOR INN.STUD.,51,53
08,58,SARASOTA,0083,SARASOTA SCHOOL OF ARTS/SCIENCES,248,83
08,58,SARASOTA,0084,BOOKER MIDDLE SCHOOL,277,50
08,58,SARASOTA,0090,ISLAND VILLAGE MONTESSORI SCHOOL,38,87
08,58,SARASOTA,0102,STUDENT LEADERSHIP ACADEMY,114,67
08,58,SARASOTA,0103,IMAGINE SCHOOL AT NORTH PORT,105,64
08,58,SARASOTA,0106,IMAGINE SCHOOL AT PALMER RANCH,83,78
08,58,SARASOTA,0110,SKY ACADEMY,105,56
08,58,SARASOTA,0111,BROOKSIDE MIDDLE SCHOOL,283,63
08,58,SARASOTA,0113,SARASOTA ACADEMY OF THE ARTS,16,94
08,58,SARASOTA,0141,MCINTOSH MIDDLE SCHOOL,272,63
08,58,SARASOTA,0293,OAK PARK SCHOOL,6,-1
08,58,SARASOTA,0294,TRIAD,35,43
08,58,SARASOTA,0451,VENICE MIDDLE SCHOOL,190,70
08,58,SARASOTA,1211,LAUREL NOKOMIS SCHOOL,139,84
08,58,SARASOTA,1261,HERON CREEK MIDDLE SCHOOL,295,59
08,58,SARASOTA,1291,WOODLAND MIDDLE SCHOOL,260,59
08,58,SARASOTA,1311,OAK PARK SOUTH,1,-1
08,58,SARASOTA,7001,SARASOTA VIRTUAL INSTRUCTION PROGRA,7,-1
08,59,SEMINOLE,0101,MILWEE MIDDLE SCHOOL,425,64
08,59,SEMINOLE,0151,SANFORD MIDDLE SCHOOL,474,71
08,59,SEMINOLE,0182,MILLENNIUM MIDDLE SCHOOL,565,67
08,59,SEMINOLE,0201,SOUTH SEMINOLE MIDDLE SCHOOL,413,58
08,59,SEMINOLE,0291,JACKSON HEIGHTS MIDDLE SCHOOL,405,79
08,59,SEMINOLE,0311,ENDEAVOR SCHOOL,4,-1
08,59,SEMINOLE,0501,TEAGUE MIDDLE SCHOOL,492,68
08,59,SEMINOLE,0541,TUSKAWILLA MIDDLE SCHOOL,409,69
08,59,SEMINOLE,0571,JOURNEYS ACADEMY,51,12
08,59,SEMINOLE,0621,ROCK LAKE MIDDLE SCHOOL,315,78
08,59,SEMINOLE,0671,GREENWOOD LAKES MIDDLE SCHOOL,302,59
08,59,SEMINOLE,0711,INDIAN TRAILS MIDDLE SCHOOL,337,74
08,59,SEMINOLE,0721,CHILES MIDDLE SCHOOL,462,81
08,59,SEMINOLE,0731,MARKHAM WOODS MIDDLE SCHOOL,360,64
08,59,SEMINOLE,7004,SEMINOLE COUNTY VIRTUAL FRANCHISE (,31,87
08,59,SEMINOLE,9207,HOSPITAL HOMEBOUND PROGRAM,2,-1
08,59,SEMINOLE,9215,BOYS TOWN,3,-1
08,59,SEMINOLE,9224,SCPS CONSEQUENCE UNIT,11,18
08,59,SEMINOLE,9234,SEMINOLE COUNTY DETENTION CENTER,1,-1
08,60,SUMTER,0042,SOUTH SUMTER MIDDLE SCHOOL,279,59
08,60,SUMTER,0161,WILDWOOD MIDDLE/HIGH SCHOOL,107,33
08,60,SUMTER,0171,SOUTH SUMTER HIGH SCHOOL,1,-1
08,60,SUMTER,2001,VILLAGES CHARTER SCHOOL,212,73
08,60,SUMTER,3001,SUMTER ALTERNATIVES,12,25
08,61,SUWANNEE,0051,SUWANNEE MIDDLE SCHOOL,347,47
08,61,SUWANNEE,0091,BRANFORD HIGH SCHOOL,97,56
08,61,SUWANNEE,7004,SUWANNEE VIRTUAL FRANCHISE,1,-1
08,61,SUWANNEE,9003,FLORIDA SHERIFF'S BOYS RANCH,7,-1
08,62,TAYLOR,0031,TAYLOR COUNTY MIDDLE SCHOOL,208,56
08,63,UNION,0022,LAKE BUTLER MIDDLE SCHOOL,176,57
08,63,UNION,2021,THE OUTPOST,3,-1
08,64,VOLUSIA,0745,CAMPBELL MIDDLE SCHOOL,283,38
08,64,VOLUSIA,1531,DELAND MIDDLE SCHOOL,340,51
08,64,VOLUSIA,1702,DELTONA MIDDLE SCHOOL,363,52
08,64,VOLUSIA,2041,HIGHBANKS LEARNING CENTER,6,-1
08,64,VOLUSIA,2721,HOLLY HILL SCHOOL,115,36
08,64,VOLUSIA,3431,SILVER SANDS MIDDLE SCHOOL,343,62
08,64,VOLUSIA,3931,NEW SMYRNA BEACH MIDDLE SCHOOL,372,61
08,64,VOLUSIA,4235,ORMOND BEACH MIDDLE SCHOOL,380,65
08,64,VOLUSIA,5434,RIVERVIEW LEARNING CENTER,10,20
08,64,VOLUSIA,6343,SOUTHWESTERN MIDDLE SCHOOL,210,46
08,64,VOLUSIA,6633,T. DEWITT TAYLOR MIDDLE-HIGH,157,41
08,64,VOLUSIA,6791,GALAXY MIDDLE SCHOOL,342,53
08,64,VOLUSIA,7001,VOLUSIA COUNTY VIRTUAL INSTRUCTION,12,75
08,64,VOLUSIA,7621,IVY HAWN CHARTER SCHOOL OF THE ARTS,58,78
08,64,VOLUSIA,7631,BURNS SCIENCE AND TECHNOLOGY CHARTE,29,62
08,64,VOLUSIA,7741,RIVER SPRINGS MIDDLE SCHOOL,443,55
08,64,VOLUSIA,7771,HERITAGE MIDDLE SCHOOL,390,52
08,64,VOLUSIA,7791,CREEKSIDE MIDDLE SCHOOL,361,71
08,64,VOLUSIA,7831,DAVID C HINSON SR MIDDLE SCHOOL,265,66
08,64,VOLUSIA,7841,THE CHILES ACADEMY,3,-1
08,64,VOLUSIA,7892,RICHARD MILBURN ACADEMY MIDDLE SCH,25,20
08,64,VOLUSIA,9802,HALIFAX BEHAVIORAL SERVICES,2,-1
08,64,VOLUSIA,9892,STEWART TREATMENT CENTER,5,-1
08,65,WAKULLA,0005,WAKULLA COAST CHARTER SCHOOL OF ART,16,81
08,65,WAKULLA,0012,RIVERSPRINGS MIDDLE SCHOOL,165,60
08,65,WAKULLA,0021,SECOND CHANCE SCHOOL-SOPCHOPPY,5,-1
08,65,WAKULLA,0081,WAKULLA MIDDLE SCHOOL,203,63
08,65,WAKULLA,7001,WAKULLA COUNTY VIRTUAL INSTRUCTION,1,-1
08,66,WALTON,0101,PAXTON SCHOOL,47,68
08,66,WALTON,0146,FREEPORT MIDDLE SCHOOL,85,68
08,66,WALTON,0152,EMERALD COAST MIDDLE SCHOOL,155,78
08,66,WALTON,0201,WALTON MIDDLE SCHOOL,208,55
08,66,WALTON,0282,WALTON INITIATIVE FOR SUCCESS IN ED,6,-1
08,66,WALTON,1110,SEASIDE NEIGHBORHOOD SCHOOL,41,90
08,66,WALTON,1111,WALTON ACADEMY INC.,31,19
08,66,WALTON,9010,WALTON COUNTY JAIL PROGRAM,1,-1
08,67,WASHINGTON,0052,VERNON MIDDLE SCHOOL,111,56
08,67,WASHINGTON,0101,ROULHAC MIDDLE SCHOOL,143,57
08,67,WASHINGTON,0152,WASHINGTON INSTITUTE FOR SPECIALIZE,2,-1
08,68,FSDB,0012,DEAF MIDDLE SCHOOL (FSDB),32,3
08,68,FSDB,0015,BLIND MIDDLE SCHOOL (FSDB),17,35
08,71,FL VIRTUAL,0300,FLVS FULL TIME K-8,391,74
08,72,FAU LAB SCH,0011,A.D. HENDERSON UNIVERSITY SCHOOL,66,73
08,72,FAU LAB SCH,0020,FAU/SLCSD PALM POINTE RESEARCH SCHO,161,70
08,73,FSU LAB SCH,0341,FLORIDA STATE UNIVERSITY SCHOOL,181,83
08,74,FAMU LAB SCH,0351,FAMU DEVELOP RESEARCH,41,51
08,75,UF LAB SCH,0391,P.K. YONGE DEVELOPMENTAL RESEARCH S,110,68
